timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1481269130961367,0,-2,4,8,10,2,-1,-1
1481269130970369,1,-1,0,-3,-2,0,-2,0
1481269130970369,-2,-1,-2,6,-4,-4,-3,-2
1481269130985373,2,-1,6,-15,1,2,0,0
1481269130985373,-1,-2,-6,9,-1,-2,-1,1
1481269130986369,0,0,4,-7,-1,-2,1,-2
1481269130986369,-3,0,1,5,-5,0,-1,-1
1481269130999404,-1,2,0,-4,-8,-4,-2,-1
1481269130999404,-2,0,4,23,18,1,0,-3
1481269131008434,1,-1,-1,-26,-14,0,0,-1
1481269131008434,0,-2,0,10,-1,0,1,0
1481269131021370,0,0,-2,-3,2,-2,-2,-1
1481269131021370,-4,-3,-3,-6,-5,-2,-2,-1
1481269131030954,1,1,-4,8,3,-2,-1,0
1481269131030954,1,-1,-4,2,0,0,1,-1
1481269131045590,-2,-3,-4,-22,-8,-3,-1,-1
1481269131045590,-1,0,4,-7,-5,0,-2,1
1481269131046556,-4,-5,-1,3,1,-1,-2,-1
1481269131046556,0,-2,-2,-6,1,-3,0,0
1481269131059525,2,-1,-2,6,-4,-3,0,-3
1481269131059525,-1,1,-2,-6,2,0,-1,-2
1481269131067586,0,1,3,2,2,0,0,-1
1481269131067586,-3,-4,-3,6,-2,-2,-4,-2
1481269131081528,-2,-2,-4,1,0,-4,0,-1
1481269131081528,-3,-2,-2,-12,-2,-2,-2,-1
1481269131090524,0,-1,2,-8,0,0,0,1
1481269131090524,2,3,2,22,7,1,1,2
1481269131105525,0,0,1,6,1,0,-1,0
1481269131105525,-1,0,-2,-1,-4,-1,-1,0
1481269131107526,-4,-4,-6,-6,3,-1,-3,-3
1481269131107526,-2,-1,0,-9,-4,-2,-2,0
1481269131118526,-1,0,0,6,4,1,1,0
1481269131118526,0,-1,-1,4,-4,-1,-1,0
1481269131128179,-2,-1,-1,2,-1,1,-2,1
1481269131128179,1,-1,1,-7,-6,-1,1,1
1481269131141679,-1,0,0,11,7,0,-2,-1
1481269131141679,-4,-3,1,-14,-2,0,-1,-2
1481269131150227,0,0,2,25,5,0,1,-3
1481269131150227,-2,0,-2,-3,-2,1,0,-1
1481269131165185,-4,-5,-2,-5,-2,-1,0,-3
1481269131165185,1,-2,-2,-18,-11,-4,-1,-2
1481269131167185,2,-1,-2,-11,-4,-3,1,-2
1481269131167185,0,-2,0,25,4,-2,-2,-2
1481269131179252,2,2,3,1,4,5,1,3
1481269131179252,-1,-3,-5,-1,-1,-1,-1,1
1481269131188185,-3,0,-4,-11,-9,-4,-3,-3
1481269131188185,1,-1,-1,3,16,2,1,1
1481269131201186,1,-3,-4,-6,-1,-1,-2,-2
1481269131201186,0,1,0,9,-3,3,-1,0
1481269131210191,-1,0,-1,-8,-1,-1,1,-1
1481269131210191,1,0,-1,-3,-6,0,-1,0
1481269131225187,1,1,-5,-24,-3,-2,1,0
1481269131225187,0,2,2,40,7,-1,0,-3
1481269131227191,-2,-2,-2,0,-2,-2,0,-1
1481269131227191,2,0,-2,-6,-2,-2,1,1
1481269131239208,-1,-2,-1,-1,0,-1,0,-2
1481269131239208,-2,-2,-3,-6,-4,-2,-1,-1
1481269131248214,-2,-1,1,11,3,0,0,1
1481269131248214,0,0,-2,0,-1,-2,-3,-2
1481269131261283,-2,1,1,-6,2,1,-2,1
1481269131261283,0,-3,-3,-4,-5,-1,-1,1
1481269131276219,0,-2,-2,0,6,1,-1,1
1481269131276219,-2,-2,0,12,9,1,-3,-2
1481269131285215,1,-3,-1,4,-3,-1,0,-2
1481269131285215,1,1,-1,8,5,-1,1,2
1481269131287221,-2,-4,-2,-19,-5,-2,-3,-2
1481269131287221,-3,-2,2,6,-7,-2,0,-2
1481269131299222,-2,-2,-1,-3,7,2,-1,1
1481269131299222,2,-1,-2,-8,-5,-1,0,-1
1481269131308217,1,0,-1,-7,1,0,1,-2
1481269131308217,-2,-1,0,-6,-9,0,2,-2
1481269131321221,-2,0,2,5,-1,0,-1,-3
1481269131321221,-1,-2,-5,-3,-2,-2,-2,-3
1481269131331281,2,0,4,14,10,2,0,0
1481269131331281,0,-2,3,-6,0,-1,-1,-1
1481269131345930,2,-1,1,8,-1,-1,-2,-1
1481269131345930,0,-4,-3,-6,-4,-4,-2,-3
1481269131346802,-2,-1,-4,-8,-7,1,-3,-1
1481269131346802,-2,-1,-4,-13,-5,0,-1,-1
1481269131358828,0,-2,-1,12,5,0,-1,0
1481269131358828,-1,0,0,-3,3,-1,0,0
1481269131367867,0,-1,1,11,0,0,1,0
1481269131367867,0,1,-1,-3,-3,-2,2,0
1481269131381801,-2,-1,-4,-13,-9,-3,1,-1
1481269131381801,-3,-1,2,4,-2,1,1,-2
1481269131390801,-1,-3,-2,-6,-3,-1,-1,0
1481269131390801,2,1,2,2,2,-1,-2,4
1481269131405860,-1,0,-3,-1,-2,-4,-1,-2
1481269131405860,-1,-2,-1,7,3,-2,-1,-2
1481269131406862,1,-1,-3,-1,-5,-1,-1,-2
1481269131406862,0,-5,-2,-24,-7,-1,-1,-1
1481269131426883,-2,1,1,6,0,0,-2,1
1481269131426883,0,0,-3,2,-4,-1,-2,-1
1481269131435818,0,-3,0,7,10,3,2,0
1481269131435818,-2,0,-1,-16,-6,-2,0,-2
1481269131441886,0,-3,-2,5,0,-3,-1,-2
1481269131441886,-1,3,-1,-23,-7,-2,-1,-1
1481269131450289,-2,-2,-4,1,-5,-5,-2,1
1481269131450289,-3,0,1,2,5,2,-2,-1
1481269131465293,3,1,9,15,9,3,2,1
1481269131465293,-2,-3,0,4,1,1,-1,-1
1481269131467290,-3,-1,1,-3,-7,-3,0,-2
1481269131467290,0,-1,-3,-8,1,0,0,-1
1481269131479381,-1,-3,-5,-17,-6,-2,-2,1
1481269131479381,0,-1,3,14,7,1,1,1
1481269131488293,-1,2,0,2,-1,1,2,1
1481269131488293,-1,-2,-2,-2,-7,-2,-3,-1
1481269131501296,-3,0,-3,-1,-3,-2,-2,-3
1481269131501296,-1,-2,-4,-6,-1,-1,-1,-3
1481269131510364,0,-1,4,-1,-3,1,1,-1
1481269131510364,-2,-1,-2,24,8,0,-2,-3
1481269131525374,1,2,3,-11,-4,2,1,-1
1481269131525374,-1,0,1,-12,-1,-1,-1,-1
1481269131527300,1,0,3,16,4,2,-1,0
1481269131527300,2,1,2,-4,9,2,3,-1
1481269131539357,-1,-4,-3,0,-5,-5,-2,-3
1481269131539357,-1,-2,-3,-4,0,-2,-1,-1
1481269131555949,2,-3,-1,-7,-9,-1,0,1
1481269131555949,-1,-2,1,-1,-3,-1,-2,3
1481269131561950,-4,0,-1,2,-1,1,0,-1
1481269131561950,-1,-1,-2,-7,-6,-1,-1,0
1481269131569952,0,3,-1,17,3,-3,-2,-2
1481269131569952,-1,0,0,5,-6,0,-1,-2
1481269131585015,-5,-2,-1,-10,-3,-1,-2,-2
1481269131585015,-1,-1,1,8,1,0,-1,-1
1481269131591929,-1,-2,-3,-1,0,0,-1,-1
1481269131591929,0,1,-1,-15,-1,-3,-1,1
1481269131598946,3,0,2,27,12,0,1,2
1481269131598946,2,-1,3,1,-2,0,0,1
1481269131607956,-1,-2,-6,-8,-5,-1,0,-2
1481269131607956,-1,-1,1,-2,-3,-2,1,-2
1481269131621949,-2,-4,-4,-8,-5,-2,1,-5
1481269131621949,0,-2,1,-3,4,1,1,0
1481269131630453,1,-1,-2,-3,-2,-2,-2,-2
1481269131630453,0,-3,-1,3,-7,-1,-2,-1
1481269131644468,-1,-1,0,-5,3,1,-2,0
1481269131644468,-4,-3,0,10,4,1,-1,1
1481269131651468,-4,0,0,-6,-1,-2,-2,0
1481269131651468,-3,-2,-5,-3,-4,-3,-1,0
1481269131658468,3,1,5,4,0,2,2,2
1481269131658468,-3,-2,-1,-1,4,0,2,-2
1481269131668466,0,-1,-4,-17,-3,-2,-1,0
1481269131668466,-2,-1,5,36,10,0,-1,-2
1481269131681534,2,-3,-7,-17,-10,-4,-1,-1
1481269131681534,0,2,1,5,1,0,0,-4
1481269131690471,-1,-2,0,-1,0,-1,-1,-1
1481269131690471,-1,-3,-3,-11,-4,0,1,-2
1481269131704549,3,0,-1,-2,2,1,-3,3
1481269131704549,3,0,-2,-6,-6,-3,-1,1
1481269131711536,-1,0,-1,-9,-3,-2,-3,-2
1481269131711536,1,2,-2,-2,5,-1,1,0
1481269131727982,-4,-2,-1,-1,-2,-2,-2,-1
1481269131727982,-2,-1,-2,-13,-10,-2,-1,1
1481269131729484,0,0,3,24,11,4,-1,0
1481269131729484,-2,-1,-2,0,-1,-1,-2,0
1481269131741985,-1,3,2,20,5,1,0,1
1481269131741985,0,-1,0,-19,-7,-1,0,0
1481269131750346,-2,-2,-2,-4,-3,-1,-2,-1
1481269131750346,-1,-2,-2,-3,-2,-2,-1,-4
1481269131765406,-3,-3,2,1,7,0,0,-3
1481269131765406,0,0,-1,15,-1,-2,1,-1
1481269131771345,0,-3,0,-25,2,1,2,1
1481269131771345,-1,1,0,9,-4,-1,0,0
1481269131788353,-1,-1,-3,-3,-4,-4,-2,-1
1481269131788353,1,1,1,2,-2,-2,-2,0
1481269131789344,-1,0,-2,-3,-3,-2,-1,-1
1481269131789344,0,-1,-2,-7,0,-1,7,-2
1481269131801425,-3,1,-3,-19,-9,-3,3,-1
1481269131801425,-1,-1,0,41,11,1,2,0
1481269131810349,3,1,1,15,1,-3,-1,-2
1481269131810349,0,-2,-4,-6,-3,-1,-5,0
1481269131824348,-1,-1,0,-5,-3,1,-5,-2
1481269131824348,-3,-3,-7,-16,-7,-2,-4,-2
1481269131832946,-1,-2,-2,-12,1,0,-2,0
1481269131832946,0,-1,3,23,8,1,-2,2
1481269131848110,0,0,-3,-8,-5,-2,-2,1
1481269131848110,0,-1,-1,-9,0,0,-3,0
1481269131849168,-1,0,-2,-3,0,-2,2,0
1481269131849168,-4,-1,2,12,-3,-3,-2,-2
1481269131861105,-2,-2,-5,-12,0,-2,-2,-2
1481269131861105,0,-2,0,-4,-5,0,-2,-1
1481269131876109,0,1,-1,19,5,0,1,-2
1481269131876109,1,-1,-2,-22,-4,-1,-2,1
1481269131885171,-2,1,5,33,3,0,-1,-1
1481269131885171,0,-2,-2,-22,-14,-5,-3,-1
1481269131892170,-5,-5,-2,-3,3,0,0,-1
1481269131892170,1,1,1,1,-4,1,-1,0
1481269131908103,0,-3,-2,0,-2,0,-2,-3
1481269131908103,-2,-3,-5,-8,6,-1,-1,-2
1481269131909168,-3,1,3,0,-6,-1,0,0
1481269131909168,-1,-3,0,10,4,2,3,1
1481269131921107,-4,-3,-2,-4,7,1,1,2
1481269131921107,-2,-1,-2,7,1,0,-2,-1
1481269131930697,-1,-2,-1,-9,2,-1,-1,0
1481269131930697,-1,1,0,4,-3,-1,-2,-2
1481269131953305,2,0,-1,-4,-6,-1,3,-1
1481269131953305,-1,-1,0,1,2,-2,1,0
1481269131954304,-3,-1,-4,4,-3,-1,-1,-2
1481269131954304,0,0,-1,-14,-1,-1,-1,0
1481269131968296,0,-1,-1,-6,-5,-2,-1,-2
1481269131968296,1,0,0,-7,1,0,0,0
1481269131969237,-3,-3,2,-17,-6,0,-2,-2
1481269131969237,0,-2,-3,12,6,-2,-1,-3
1481269131981245,-2,-3,0,5,2,0,-2,0
1481269131981245,1,1,0,2,-5,-1,-1,2
1481269131990340,1,-1,-1,0,6,0,-3,1
1481269131990340,2,0,-2,-13,-7,-1,1,-2
1481269132004316,-2,-2,-2,-9,-3,-2,-1,-3
1481269132004316,-1,-2,3,9,9,4,-1,-2
1481269132011319,0,1,1,23,1,-1,-1,0
1481269132011319,0,-2,-3,-6,0,-2,-2,-1
1481269132028373,2,-1,-3,-10,-3,0,-1,-1
1481269132028373,-2,-2,1,-16,-7,-1,-1,-1
1481269132029951,-1,0,2,-3,-4,-1,0,-2
1481269132029951,-2,-1,0,-3,-2,-1,0,-2
1481269132041948,-4,-3,-1,-1,0,-1,1,-2
1481269132041948,-2,0,-1,-3,-1,0,1,-2
1481269132050485,0,0,-4,-11,-4,-2,-1,0
1481269132050485,-1,-2,0,21,14,3,0,1
1481269132064489,-1,3,2,-23,-6,-2,0,1
1481269132064489,-1,1,0,4,2,0,-4,1
1481269132078483,0,0,-3,1,-3,0,-4,0
1481269132078483,-6,-4,-5,-24,-12,-3,-3,-4
1481269132087482,1,1,0,20,-3,-3,-2,0
1481269132087482,-2,-4,-4,-3,9,1,1,-1
1481269132089483,3,1,6,25,6,1,2,1
1481269132089483,2,-4,-1,-11,-5,-3,-1,-2
1481269132110584,1,0,2,11,6,1,-2,1
1481269132110584,-1,-4,-5,-4,-6,-2,2,1
1481269132111488,-2,-1,1,-9,-9,0,2,1
1481269132111488,-1,-1,0,7,13,2,-1,-1
1481269132124578,-1,-1,-2,-12,-7,-1,-4,-2
1481269132124578,-1,1,-1,-3,-5,-1,-3,-4
1481269132131581,0,0,0,8,2,0,-2,-1
1481269132131581,1,0,0,-10,-4,0,0,0
1481269132147705,-1,0,3,20,2,2,1,0
1481269132147705,-1,1,-1,-5,-2,-2,-2,-1
1481269132149698,-3,-2,-4,-1,-2,-3,-1,-1
1481269132149698,-3,-1,0,-8,-8,-3,0,-4
1481269132161779,1,-2,-3,-9,-3,0,2,-2
1481269132161779,-2,0,2,3,3,0,1,-2
1481269132170702,1,1,-3,-4,-1,-2,-3,0
1481269132170702,-1,1,-1,-3,-6,-1,-2,1
1481269132183706,-1,-1,1,-3,7,1,0,1
1481269132183706,-3,-4,-1,7,-2,-1,0,-2
1481269132192806,-1,-2,-4,-22,4,0,0,-3
1481269132192806,-1,-1,-1,1,-2,-1,-2,-1
1481269132207773,0,-2,1,-5,-5,-2,0,-2
1481269132207773,3,1,-2,1,1,0,-2,-1
1481269132209704,-5,-5,-1,0,-3,-2,1,-3
1481269132209704,-1,1,1,-12,-1,0,0,0
1481269132221793,-2,-1,-3,11,4,-2,-1,-1
1481269132221793,-2,-3,-2,12,5,-1,0,-1
1481269132230820,-4,-4,-4,-19,-14,-2,-3,-4
1481269132230820,2,1,5,28,16,3,2,3
1481269132253337,-1,-3,-4,-9,-9,-4,-2,-1
1481269132253337,-1,1,1,16,7,0,-1,-1
1481269132254334,4,0,2,-9,0,3,0,0
1481269132254334,1,-3,-3,-1,-6,-2,1,-1
1481269132267416,-1,-1,0,7,-2,0,-1,-1
1481269132267416,1,1,1,1,-4,-3,1,2
1481269132269336,-1,0,1,3,3,0,0,-1
1481269132269336,-1,-1,-2,-9,-4,-2,-1,-2
1481269132281350,0,-2,-2,2,0,-2,-3,-1
1481269132281350,-1,0,-2,-14,-4,-2,-2,-3
1481269132290403,0,-2,-4,-4,-5,-4,-2,-1
1481269132290403,-2,-3,0,10,1,0,-1,-2
1481269132304438,-3,-3,-3,4,10,1,-1,-1
1481269132304438,-1,1,3,-1,-2,2,1,1
1481269132313341,3,2,0,14,1,0,0,3
1481269132313341,-1,-1,-6,-11,-7,-2,-1,3
1481269132328467,-1,-2,-3,4,0,-2,0,0
1481269132328467,-1,-6,-1,-11,-2,0,-1,0
1481269132329481,-5,-3,-3,1,0,-2,0,-2
1481269132329481,-1,-1,-1,2,-3,0,2,-1
1481269132341985,-2,-1,1,-10,-5,-2,-2,-3
1481269132341985,2,1,3,-4,6,3,1,-1
1481269132350497,-1,-1,1,0,-2,-2,-3,-1
1481269132350497,-2,-2,-1,-3,-1,-1,-1,0
1481269132364524,-1,-1,-1,-3,-1,-1,-2,2
1481269132364524,-1,1,-1,-6,-8,-2,-2,-3
1481269132373568,0,-2,-2,14,3,-2,-2,-1
1481269132373568,0,2,1,-11,-4,0,0,-2
1481269132387500,2,1,0,9,3,-1,0,0
1481269132387500,-1,-3,-1,-11,-3,-1,-1,-3
1481269132389494,0,-2,-5,1,-2,0,2,-2
1481269132389494,1,-1,0,-10,-3,-2,-1,-2
1481269132401572,0,-1,1,-17,-8,2,0,-1
1481269132401572,-1,-2,-3,-6,-5,-2,-3,1
1481269132410494,-1,-2,3,8,2,-3,-1,1
1481269132410494,0,-3,-3,-7,0,-2,1,0
1481269132424609,-1,1,0,13,3,0,-1,0
1481269132424609,2,0,1,14,3,0,-1,1
1481269132433090,-2,-2,3,-12,-1,0,-2,-2
1481269132433090,1,-1,-4,-1,-2,-3,-3,-1
1481269132448138,0,-1,-1,0,-4,-1,-1,-1
1481269132448138,-1,2,-4,1,6,0,1,0
1481269132449203,0,1,-1,-4,-4,0,1,-2
1481269132449203,2,0,7,23,16,4,1,0
1481269132461228,1,-2,2,7,2,0,1,-2
1481269132461228,0,-2,-2,-17,-3,-2,0,-3
1481269132470184,2,0,3,-13,-4,-2,-1,2
1481269132470184,-2,-2,-2,-5,-2,-2,0,-2
1481269132484138,-1,-1,-3,-7,-2,-4,-1,-1
1481269132484138,-2,-1,1,22,2,0,-1,-1
1481269132493139,0,-1,-1,1,2,-2,0,-3
1481269132493139,-2,1,0,-3,-4,0,-3,-1
1481269132507219,1,0,-1,-6,-1,0,-3,0
1481269132507219,-4,-5,-2,-4,-2,0,-1,-2
1481269132514146,2,0,-3,-3,-1,0,-1,1
1481269132514146,0,-1,-1,9,-1,0,-1,1
1481269132521220,0,-1,0,-2,-4,-1,-1,-1
1481269132521220,1,-1,0,-1,0,-3,0,1
1481269132531268,-2,1,1,2,-2,-2,-1,-1
1481269132531268,-3,-5,-4,-24,-9,-5,0,-3
1481269132544238,1,3,3,35,11,4,1,-2
1481269132544238,-1,-1,-4,-6,-11,-3,-2,-1
1481269132553297,1,2,5,37,22,6,1,-1
1481269132553297,-2,-3,-3,-21,-13,-3,-3,-2
1481269132567373,-3,-2,-3,-12,-8,-2,-1,-1
1481269132567373,2,2,3,2,6,1,0,0
1481269132574301,-2,-3,-3,-2,-6,-1,-1,-1
1481269132574301,1,0,1,5,2,-2,-3,-1
1481269132581296,-2,-2,-4,-12,-5,-5,-4,0
1481269132581296,1,-1,0,12,6,-1,0,2
1481269132590364,-2,-1,0,-28,-13,-1,-3,-2
1481269132590364,-2,0,1,11,4,2,-1,-3
1481269132604378,-1,-2,0,-11,-3,-1,0,-2
1481269132604378,-2,0,0,5,2,-3,0,-1
1481269132613302,2,-1,2,-3,2,-1,1,-1
1481269132613302,-2,-1,-4,1,-1,-1,0,-1
1481269132627297,-2,-2,-4,1,-4,-1,0,-2
1481269132627297,0,4,7,-5,12,5,1,-1
1481269132634310,-2,1,0,3,2,2,2,1
1481269132634310,-1,-1,-1,6,0,1,0,1
1481269132641808,-1,-2,-1,-5,0,-1,0,-1
1481269132641808,-1,-1,-4,-7,-12,-4,-1,-1
1481269132650820,-2,-3,-3,1,0,-1,2,0
1481269132650820,0,-1,-3,-5,-1,-2,1,1
1481269132663832,-2,-3,3,-3,1,-1,0,0
1481269132663832,0,-1,-3,2,-3,-1,-1,1
1481269132672891,-2,-3,-5,-4,-2,-2,-3,-2
1481269132672891,1,-1,-3,-11,-4,-2,-2,-2
1481269132686912,1,0,3,7,2,0,-1,-2
1481269132686912,-1,0,0,-4,-5,0,0,1
1481269132693850,-1,-2,-6,-15,-8,-4,-3,-2
1481269132693850,0,0,2,4,10,2,1,2
1481269132710953,1,4,10,24,9,3,2,0
1481269132710953,-2,-2,-3,5,0,-1,-2,-1
1481269132711889,0,-1,-2,-14,-7,-3,-1,-1
1481269132711889,-2,-2,-4,4,-2,-3,-1,-4
1481269132723825,-1,-1,-3,-8,1,-2,-1,-2
1481269132723825,0,0,1,3,-5,0,0,-2
1481269132733346,0,2,0,0,0,0,0,-1
1481269132733346,0,-1,-3,-3,1,-1,0,0
1481269132746932,0,0,-5,0,0,-3,0,-1
1481269132746932,0,-5,-4,0,-6,-3,-2,-2
1481269132753934,-1,-3,1,-1,9,2,-1,1
1481269132753934,-2,-1,3,8,-2,2,1,1
1481269132769862,-2,-3,-1,-10,-4,-3,-2,0
1481269132769862,-2,-3,-1,-8,-4,-2,-1,-1
1481269132771886,0,-1,-1,-12,-7,0,1,-1
1481269132771886,-2,-1,-3,6,-4,-2,0,-2
1481269132784011,-1,2,0,-28,0,-1,-1,-2
1481269132784011,-1,-1,-2,13,7,2,0,-2
1481269132792958,1,-2,0,3,1,-1,-2,0
1481269132792958,1,-1,-1,-3,0,-2,-3,1
1481269132806951,-3,-4,-4,-9,-7,-2,-2,-3
1481269132806951,-1,0,-1,0,-2,-3,-1,0
1481269132813891,-1,-1,-2,10,0,0,2,-1
1481269132813891,-1,-2,-3,-1,-2,-3,-2,1
1481269132830490,0,1,3,3,-1,0,-1,3
1481269132830490,-2,-3,0,1,1,1,-1,-2
1481269132831987,-2,-2,0,6,-3,-1,0,0
1481269132831987,-1,1,2,-1,-1,0,-1,-1
1481269132844494,-1,-3,-5,1,2,0,-2,0
1481269132844494,0,-2,0,-19,-9,0,1,3
1481269132852996,0,2,-2,0,-7,-4,-2,0
1481269132852996,-1,-3,-2,13,9,0,0,1
1481269132867075,-1,-1,-1,-6,-6,0,1,-1
1481269132867075,1,2,4,21,8,2,1,1
1481269132874076,2,-2,-2,-1,-2,-1,-2,-2
1481269132874076,0,0,0,-7,-5,-2,-2,-3
1481269132890079,-1,-1,-5,-14,-6,-2,-3,1
1481269132890079,-1,-2,-4,5,5,-3,-3,-2
1481269132892000,0,-3,1,-5,4,-1,0,2
1481269132892000,0,0,3,3,3,-1,0,0
1481269132904028,0,-2,-4,-7,-3,-1,2,-1
1481269132904028,-1,1,-1,-7,-6,0,-4,-3
1481269132913004,-4,-1,-2,3,0,-1,-2,-2
1481269132913004,0,-3,-1,0,-1,1,2,0
1481269132927106,-4,0,2,2,1,2,1,-1
1481269132927106,-2,-3,-3,-14,-3,-5,0,0
1481269132934018,-2,1,2,8,-2,0,-3,0
1481269132934018,-1,-2,0,-17,-1,1,0,-1
1481269132950843,3,-1,0,5,-2,0,0,-1
1481269132950843,-2,-1,-2,-3,-1,-1,0,-1
1481269132951741,-1,1,2,0,4,-1,0,2
1481269132951741,0,-2,1,0,-2,-3,-3,-1
1481269132963739,2,-1,-1,11,1,0,0,1
1481269132963739,-1,-1,-2,-12,-7,-3,-1,-2
1481269132972845,1,0,-1,-3,2,-2,-1,-3
1481269132972845,-1,0,0,7,1,-1,-1,-2
1481269132986823,0,-1,1,5,-1,-1,-1,0
1481269132986823,0,0,-1,-12,-3,-2,1,-3
1481269132993822,0,-1,-1,-2,-6,1,0,-1
1481269132993822,-1,-1,-1,-12,3,1,-1,-1
1481269133017747,-2,-1,-1,9,3,0,0,0
1481269133017747,0,-1,2,1,-2,2,1,-1
1481269133019745,-1,-2,-3,1,-2,-2,-2,-3
1481269133019745,0,-1,-3,-13,-8,0,-2,-2
1481269133023758,-3,-2,-2,-3,1,-2,0,-1
1481269133023758,0,-1,0,-5,0,-2,-2,2
1481269133033376,-1,1,-1,15,8,-1,-2,-1
1481269133033376,0,0,-1,7,-3,-2,-3,1
1481269133047024,-1,-2,-2,-16,-5,-2,-1,-1
1481269133047024,0,1,0,12,2,-1,-1,0
1481269133053943,-1,-4,-4,-11,-11,-2,-1,-1
1481269133053943,0,3,4,18,15,5,1,2
1481269133070891,0,-1,-1,-4,-4,-1,0,0
1481269133070891,0,-3,-3,-1,0,-2,-3,-3
1481269133071940,-3,-4,-2,-5,0,-1,-1,1
1481269133071940,-2,-1,-3,-7,-10,-3,-1,-2
1481269133084007,0,-3,0,11,4,-2,-3,-2
1481269133084007,-1,-2,-1,-4,-1,2,-2,0
1481269133092941,1,2,5,9,7,3,-1,-1
1481269133092941,-1,-2,-3,3,-5,-1,0,-2
1481269133107026,1,1,-1,-14,2,-1,-2,-1
1481269133107026,-2,-1,-5,1,-2,-2,-1,-1
1481269133113949,0,-1,2,6,4,3,2,0
1481269133113949,0,0,0,-7,-9,-3,-2,-1
1481269133130570,-1,0,-1,5,10,0,0,0
1481269133130570,-1,-2,0,-16,-6,-4,0,-4
1481269133132064,-1,0,-2,-1,0,-1,0,-1
1481269133132064,2,-2,-1,-2,2,0,0,-2
1481269133144068,-3,-4,-1,1,-4,0,-3,-1
1481269133144068,2,2,0,4,2,1,0,1
1481269133152675,0,0,0,-2,-2,-3,-3,0
1481269133152675,0,-3,1,3,-2,-2,0,0
1481269133167707,0,-1,-1,-5,-1,-1,-2,-3
1481269133167707,-2,-2,-3,4,0,-1,0,-1
1481269133181579,-1,-3,-1,-4,1,2,1,-1
1481269133181579,0,-1,-4,9,2,-1,1,1
1481269133190653,0,3,0,-30,-12,-2,0,0
1481269133190653,-1,1,3,13,-5,-1,0,1
1481269133191643,-2,-3,-4,-10,9,-1,-2,-1
1481269133191643,0,-1,5,0,7,3,-1,1
1481269133203577,0,-3,-1,9,-3,0,-1,1
1481269133203577,-3,0,0,7,2,-1,0,-1
1481269133213589,-2,-1,-1,-13,-11,-3,-3,-3
1481269133213589,-1,-2,-1,4,1,-1,-1,-1
1481269133227710,-1,-1,1,-1,-4,-2,-1,0
1481269133227710,-2,-2,-3,-14,-1,-2,-2,2
1481269133234089,1,3,1,19,-3,0,2,-1
1481269133234089,1,0,-2,-8,7,1,0,-2
1481269133250138,-1,-1,2,9,-2,-1,-4,-1
1481269133250138,-1,-3,-1,3,4,-1,-2,-1
1481269133252136,0,0,-1,-6,-4,0,1,0
1481269133252136,-2,-3,0,-6,-4,-3,-2,0
1481269133264144,-1,-1,-1,9,2,0,0,0
1481269133264144,1,-2,-1,-10,-1,2,1,1
1481269133273142,-2,-3,-2,2,-2,-1,-1,-1
1481269133273142,0,0,-4,-8,-9,-2,-1,-2
1481269133287219,0,-1,-3,-21,-4,-3,-1,0
1481269133287219,-3,-3,-2,-4,-4,-1,-1,-2
1481269133294233,0,1,5,12,6,3,2,2
1481269133294233,0,0,-4,6,6,-1,-2,-1
1481269133310218,-1,-1,1,4,-6,0,-1,-2
1481269133310218,0,2,-3,-34,-8,-2,-1,-2
1481269133312140,0,-1,-2,14,-5,-4,-1,-2
1481269133312140,-3,0,1,8,8,0,2,1
1481269133324142,1,-2,0,2,1,0,0,3
1481269133324142,-1,-1,1,6,0,-1,-1,-2
1481269133333156,-2,0,-2,-5,-3,-3,-3,-1
1481269133333156,0,-1,1,-2,-4,-1,0,-1
1481269133347232,-2,1,-3,4,3,0,1,0
1481269133347232,0,0,2,10,1,1,1,1
1481269133354316,0,-3,-3,-19,1,0,-1,0
1481269133354316,-1,-1,1,7,-1,-1,-1,-1
1481269133370227,-1,-2,0,-6,0,-1,0,-1
1481269133370227,0,0,0,11,1,1,-1,-2
1481269133376307,0,-1,-2,-9,-1,-2,-1,-2
1481269133376307,-3,-2,-2,-11,-4,0,-2,-3
1481269133384314,1,-1,-1,17,6,-1,-2,-2
1481269133384314,1,0,2,2,1,1,-1,-2
1481269133393233,-2,-1,-1,19,7,-3,-1,3
1481269133393233,-1,0,0,-9,-12,-2,-1,0
1481269133407257,-5,-3,-4,-4,2,-2,-2,-2
1481269133407257,1,0,3,16,-1,-2,1,-1
1481269133414231,-1,-1,-3,-3,-3,0,0,-3
1481269133414231,0,-1,1,-4,-3,-2,0,0
1481269133430852,-1,1,-1,5,1,-1,1,2
1481269133430852,-2,-3,-4,-6,1,-2,-1,0
1481269133432321,-1,-1,0,-8,-3,1,-1,2
1481269133432321,-2,-1,0,5,1,0,-1,-1
1481269133444322,0,-1,-1,-12,-4,-2,-1,-1
1481269133444322,-1,-1,-1,1,5,1,-1,0
1481269133453467,0,0,-1,-5,-1,-2,0,-3
1481269133453467,-1,-4,-3,-20,-8,-2,-2,-2
1481269133467407,2,2,4,18,8,1,0,-1
1481269133467407,2,-1,-1,-1,0,-2,-1,2
1481269133474472,-1,-2,-3,0,-1,-1,-1,2
1481269133474472,0,-2,-2,-8,0,-3,-1,2
1481269133498407,-1,0,-1,2,-4,-2,1,-1
1481269133498407,-1,-3,1,8,7,1,0,-1
