timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1481271461896014,1,10,2,-2,-3,1,-2,2
1481271461897043,-3,-1,-11,-6,-5,-4,-3,-8
1481271461897043,-6,-16,-14,-8,-7,-1,2,0
1481271461909012,0,9,7,2,0,-3,1,2
1481271461909012,-4,-4,-1,-3,-1,-5,-5,-6
1481271461919045,-6,-11,-6,-3,-6,-4,-3,-2
1481271461919045,5,-3,4,4,0,-2,3,4
1481271461933097,4,11,4,1,-4,2,2,-3
1481271461933097,-2,-3,-3,-1,-1,3,-7,2
1481271461939543,4,2,3,2,0,7,1,7
1481271461939543,-3,7,8,-1,0,4,1,6
1481271461956041,-2,-9,-9,-2,-3,-5,-3,-5
1481271461956041,-3,-9,-11,-5,-8,-5,2,-3
1481271461957073,-2,6,6,0,2,-2,2,8
1481271461957073,-2,0,-5,0,-3,0,-4,-2
1481271461969119,-7,-9,-13,-5,2,2,-1,0
1481271461969119,2,0,1,-5,1,4,8,0
1481271461978171,1,4,1,-1,-2,0,-3,-3
1481271461978171,2,-15,-6,-10,-2,-1,-5,-1
1481271461993143,1,-1,2,-3,-1,2,-2,2
1481271461993143,1,8,11,5,1,3,-1,1
1481271461999135,-7,-4,4,2,1,-8,-3,0
1481271461999135,2,-2,2,0,-2,0,1,-1
1481271462016044,-2,0,6,-2,-6,-1,1,2
1481271462016044,-1,-6,1,-5,-3,-8,1,-2
1481271462017106,-7,-7,-12,-3,-2,-1,-4,-5
1481271462017106,1,-4,-2,-6,5,-8,-3,-2
1481271462029563,0,-2,-6,0,-1,-5,-1,-2
1481271462029563,-3,-5,0,1,-5,1,0,-5
1481271462039062,1,1,-2,-7,-4,1,-3,-4
1481271462039062,-2,4,6,6,4,3,1,2
1481271462053203,-1,4,5,2,1,4,0,1
1481271462053203,6,4,3,7,0,-4,1,5
1481271462059073,1,10,8,0,5,0,3,-1
1481271462059073,-1,-5,-1,-3,9,-4,-5,-4
1481271462076169,-1,-4,-9,-5,3,-3,0,-1
1481271462076169,-3,-3,-3,-4,5,-2,1,-1
1481271462077087,-1,-10,-12,-3,1,-4,0,-1
1481271462077087,-2,3,-5,-2,-8,-3,-2,-1
1481271462089072,-2,-4,-3,0,-6,2,-3,-1
1481271462089072,-1,-1,0,-4,-6,1,-2,1
1481271462098137,4,3,0,3,-6,-4,-5,-5
1481271462098137,1,8,1,4,-6,3,1,-1
1481271462113124,-3,-1,2,-4,-7,0,-2,-5
1481271462113124,1,-2,0,-2,-2,-4,-3,0
1481271462119075,-1,0,-2,2,-5,-1,-1,-1
1481271462119075,-2,-8,-3,0,1,1,0,-2
1481271462136089,-3,-5,-2,-8,3,-2,-5,5
1481271462136089,-2,-1,-7,-2,-2,-3,0,-7
1481271462137586,-7,-5,3,-3,3,-1,0,2
1481271462137586,-3,-5,4,-3,-6,-5,0,1
1481271462149099,2,2,1,6,0,-3,2,-3
1481271462149099,0,4,1,1,1,3,1,-3
1481271462159094,4,-1,-1,0,-1,-7,-3,-3
1481271462159094,-4,-9,-6,-1,6,0,-6,-5
1481271462173134,0,-4,-1,4,-1,-2,0,0
1481271462173134,1,4,-1,3,-1,-1,-1,1
1481271462179107,-4,1,-3,3,-5,3,2,-2
1481271462179107,-2,-1,-5,-5,-5,0,0,-2
1481271462196101,7,0,2,-3,-7,-1,1,-6
1481271462196101,-2,-3,-2,3,-2,0,-5,-3
1481271462197097,2,-8,-5,-3,7,1,0,-3
1481271462197097,-3,-10,-9,-4,-9,-3,1,-6
1481271462209098,1,4,5,4,-3,0,4,3
1481271462209098,-5,-4,2,-3,-1,-8,-3,-3
1481271462218161,0,0,-1,-3,2,-1,-3,-4
1481271462218161,2,7,8,2,11,3,-2,5
1481271462233108,-2,7,6,-1,5,-1,-1,1
1481271462233108,-1,-6,0,-1,8,3,-2,3
1481271462239610,1,5,4,0,-3,-3,-2,1
1481271462239610,1,1,0,0,-4,4,1,0
1481271462255140,-5,-11,-11,-4,-9,1,-4,-4
1481271462255140,-4,-10,-10,-6,-2,0,1,-3
1481271462262126,0,6,10,1,-3,0,-1,3
1481271462262126,-3,-2,-3,1,-4,-6,3,0
1481271462269152,-2,4,-1,1,8,-3,1,-3
1481271462269152,2,7,7,5,3,3,1,-1
1481271462286119,-2,15,16,4,3,-4,5,4
1481271462286119,-4,-4,-6,-1,2,-4,-7,-3
1481271462293132,-3,2,6,6,3,0,2,2
1481271462293132,2,0,5,-1,0,-1,-3,4
1481271462299119,0,-15,-15,-2,-2,1,-9,2
1481271462299119,1,-4,-8,-1,-1,-1,-5,-9
1481271462315120,2,2,3,-2,-4,4,2,5
1481271462315120,-2,-1,-3,6,-2,0,-2,2
1481271462322120,-3,1,-1,3,-4,4,2,-2
1481271462322120,-1,4,5,-1,-3,0,4,2
1481271462329631,3,8,16,5,-2,-2,4,1
1481271462329631,0,-1,-7,1,2,-1,4,-4
1481271462338633,1,1,-1,-2,-1,-1,-2,-2
1481271462338633,4,5,10,3,6,-6,4,4
1481271462352141,-3,-6,-2,1,5,-1,-4,1
1481271462352141,-4,-5,-7,-9,-7,0,0,1
1481271462359141,3,0,1,-4,-6,0,1,1
1481271462359141,-1,-2,2,-2,3,0,-1,-1
1481271462375143,-6,-6,-11,-7,8,-1,-4,-4
1481271462375143,4,8,6,2,2,4,-3,7
1481271462382197,-1,-9,1,-3,-2,2,-1,-1
1481271462382197,-3,-1,-4,1,-5,2,-2,-1
1481271462398164,6,1,-2,-5,-5,0,-4,0
1481271462398164,-5,-24,29,4,-1,1,4,2
1481271462400145,-2,-6,-105,-6,-6,-1,-1,1
1481271462400145,1,15,-78,-1,-1,2,4,5
1481271462412147,1,-22,83,-7,1,-4,-3,-3
1481271462412147,-7,-4,-87,-15,-6,-5,-6,-6
1481271462419203,-1,12,-39,0,-3,2,-5,-3
1481271462419203,-2,-16,56,-8,1,-1,-6,-3
1481271462435672,4,-6,32,4,-3,-1,-5,-4
1481271462435672,4,13,-34,2,2,-1,-4,-8
1481271462442158,2,1,102,17,-4,-8,3,-2
1481271462442158,2,-12,43,1,1,0,4,2
1481271462458167,1,4,-16,4,-6,-3,0,-1
1481271462458167,3,10,-29,-3,0,5,0,6
1481271462460167,-5,-13,51,-7,7,5,0,-4
1481271462460167,-7,-5,-119,-15,2,-1,-3,-7
1481271462472169,-8,7,-58,-3,-2,-4,-7,-5
1481271462472169,0,-6,56,-4,-5,-5,4,2
1481271462479167,-2,-17,-51,-18,-3,-6,-1,-3
1481271462479167,-6,5,0,4,-2,-1,-3,-5
1481271462495170,-1,3,-40,-6,-2,-1,7,6
1481271462495170,-2,2,29,6,-5,-4,1,2
1481271462502252,-6,0,-41,4,-4,-1,-2,1
1481271462502252,8,9,68,16,-3,-3,2,5
1481271462518263,1,-6,8,1,1,3,4,0
1481271462518263,-3,-6,-18,-7,-3,-5,-6,-8
1481271462520170,-2,5,-9,-2,8,1,2,-1
1481271462520170,1,0,27,-3,0,-1,-5,-3
1481271462532679,-4,-9,-56,-12,-1,1,-4,-2
1481271462532679,-5,-2,-4,-1,-3,1,-6,-2
1481271462539680,4,0,30,-3,2,3,-6,3
1481271462539680,3,-4,-61,-4,-1,4,2,-4
1481271462555184,-7,-2,33,9,1,-3,-2,1
1481271462555184,4,7,-9,1,0,-1,2,-4
1481271462562184,2,2,-43,-6,-1,0,0,4
1481271462562184,-2,0,-23,-2,-7,-7,-3,-2
1481271462578185,1,5,-25,-5,0,4,3,-1
1481271462578185,6,0,-30,-9,2,-1,4,9
1481271462580188,-3,-2,-56,-16,0,-3,-5,1
1481271462580188,-9,-1,-9,-6,-4,-4,-2,-1
1481271462593221,4,-1,16,1,2,-2,-1,-1
1481271462593221,0,-3,24,0,0,1,-3,-1
1481271462599278,-1,-3,29,2,3,-3,1,-4
1481271462599278,1,4,78,9,0,0,5,6
1481271462615191,-2,0,16,-1,2,2,1,0
1481271462615191,-2,-4,-21,4,-4,1,-5,-1
1481271462622188,3,-1,11,2,-6,0,6,-1
1481271462622188,1,-7,22,3,5,3,1,2
1481271462638751,-1,-1,-112,-15,5,-1,-1,0
1481271462638751,-5,-2,9,4,-1,3,4,-5
1481271462640202,-4,-1,30,-1,-9,-3,-6,-4
1481271462640202,-8,-3,-65,-4,-2,0,-3,-6
1481271462652747,-3,-3,-16,-7,-8,-1,-1,-6
1481271462652747,0,4,101,5,-4,2,1,2
1481271462659747,4,-4,37,4,-3,0,3,-1
1481271462659747,1,-3,-3,12,-6,0,-5,-1
1481271462674898,4,6,18,10,2,1,0,5
1481271462674898,-6,5,12,8,0,-2,4,-1
1481271462681746,1,6,-3,6,7,-1,-3,1
1481271462681746,1,-2,8,-5,-1,-1,-2,-5
1481271462721761,2,2,35,-3,-7,0,-3,-3
1481271462721761,-4,-4,4,-1,4,2,-2,-7
1481271462723749,0,-6,-15,1,1,-2,-5,-9
1481271462723749,-5,-1,-12,-17,-5,-5,-10,2
1481271462734763,-3,-2,33,2,-2,-4,0,-2
1481271462734763,0,-2,-22,-1,-5,-8,-3,-5
1481271462743787,2,0,18,4,3,-1,-6,4
1481271462743787,0,-2,25,4,6,3,3,0
1481271462758879,-2,-1,-82,-1,3,1,-5,-3
1481271462758879,-2,2,-7,2,0,6,-5,0
1481271462759819,-2,0,-7,12,4,5,4,3
1481271462759819,1,8,15,20,13,8,2,-3
1481271462772791,-3,1,124,26,4,-1,0,-3
1481271462772791,6,9,44,9,13,9,9,0
1481271462774788,-5,2,38,17,12,-1,6,-1
1481271462774788,4,4,54,12,5,12,3,0
1481271462787797,3,4,90,26,13,4,3,2
1481271462787797,7,-1,20,9,11,5,4,2
1481271462788789,-4,1,49,16,-6,1,5,-3
1481271462788789,1,1,92,24,18,6,8,4
1481271462802893,2,5,95,31,-2,8,6,1
1481271462802893,2,4,46,18,10,12,1,5
1481271462809793,0,1,86,17,7,4,4,3
1481271462809793,0,-1,35,9,0,12,6,-4
1481271462825812,1,5,24,5,11,4,2,1
1481271462825812,-2,-8,55,5,5,-4,-2,-5
1481271462827808,1,-8,-25,-5,-13,5,-8,-11
1481271462827808,7,1,35,3,3,-2,-5,0
1481271462848854,-1,-11,-24,2,2,-11,3,-4
1481271462848854,-2,-7,-45,-5,-22,6,-3,-2
1481271462849847,4,5,57,3,1,3,-3,2
1481271462849847,3,-6,51,6,0,-26,-2,3
1481271462863888,-6,-9,38,-3,-32,4,-9,-4
1481271462863888,2,-1,43,4,-10,9,-8,-3
1481271462864851,-4,-4,-2,-9,5,-22,-3,-3
1481271462864851,-5,-10,25,-5,-16,-17,-7,-13
1481271462885849,-3,-14,-28,-26,-12,4,-15,-3
1481271462885849,-1,-6,57,-4,-12,-15,-4,1
1481271462886849,-3,-3,0,-8,-10,-16,0,-3
1481271462886849,-6,-12,-12,-14,-19,-14,-2,-3
1481271462908901,-7,-7,-21,-13,-13,6,-6,-1
1481271462908901,-1,-6,67,5,-12,-1,-4,0
1481271462909850,-8,-11,-26,-17,-8,-18,-1,-5
1481271462909850,-1,-4,20,-11,-11,-14,1,-1
1481271462922855,-6,-6,13,-13,-11,1,-4,-4
1481271462922855,-9,-12,2,-8,-18,-2,-9,-7
1481271462929956,-1,-1,-25,-1,-10,-2,-8,2
1481271462929956,-5,2,30,1,-5,-16,-1,-2
1481271462945909,-3,-10,-17,-10,-3,-16,0,-11
1481271462945909,-2,-8,-30,-20,-15,-2,-8,0
1481271462946913,2,-6,7,-10,-16,15,-7,-2
1481271462946913,2,4,44,3,-5,2,-7,3
1481271462967907,-7,1,-40,-19,10,-29,4,-4
1481271462967907,0,0,-3,-10,1,-20,3,-2
1481271462969907,2,-7,31,-14,-12,14,-1,0
1481271462969907,-10,-7,-123,-27,-15,22,-7,0
1481271462982912,0,11,-52,3,2,-4,-1,4
1481271462982912,-5,3,18,4,1,-29,5,-2
1481271462989967,-5,-4,-3,-7,-6,-19,-1,-4
1481271462989967,-1,-9,-50,-17,-3,6,-6,-10
1481271463005909,6,-9,-32,-16,-7,22,-8,0
1481271463005909,-3,-2,21,-5,-11,8,-10,-2
1481271463006913,0,3,-48,-6,-1,-6,2,-2
1481271463006913,0,13,9,-3,3,-27,7,-2
1481271463028517,2,6,76,15,6,-16,14,1
1481271463028517,0,-7,-39,-15,15,3,-2,-6
1481271463030016,3,-9,-54,-10,-1,18,-6,3
1481271463030016,5,-6,17,6,-9,19,-2,2
1481271463042019,-2,-4,-128,-24,-9,-5,-5,-3
1481271463042019,-7,5,-73,-6,-5,-18,3,-9
1481271463051166,-3,7,-21,-4,-3,-24,9,-7
1481271463051166,-5,-6,21,-5,9,-8,2,-10
1481271463066270,2,-5,-8,-6,9,9,-8,-1
1481271463066270,2,-4,19,3,9,17,-2,8
1481271463067236,4,-3,-20,-8,-1,12,-8,7
1481271463067236,-2,-2,-15,-3,-10,8,-11,3
1481271463088179,6,10,15,11,-15,-5,4,-1
1481271463088179,1,8,-43,6,-19,-10,4,0
1481271463090169,-7,3,-39,5,-4,-13,2,-8
1481271463090169,-3,0,-54,0,2,-8,1,-5
1481271463102248,4,-5,52,5,9,-4,-3,2
1481271463102248,-6,-15,-3,-20,15,3,-11,-2
1481271463111183,-2,-9,11,-8,9,12,-12,0
1481271463111183,10,0,19,3,3,5,-6,8
1481271463126302,5,4,-37,2,1,4,-2,4
1481271463126302,5,4,-3,12,-4,-7,6,-6
1481271463127381,-3,5,3,17,-7,-8,5,-4
1481271463127381,-7,8,-33,1,-14,-2,8,1
1481271463148002,-10,0,-51,-1,-5,2,0,-5
1481271463148002,-3,1,-44,-12,-7,2,-2,1
1481271463149919,1,0,27,4,7,7,2,4
1481271463149919,-4,-4,-19,-8,-1,-1,-1,-6
1481271463161939,-5,-9,11,7,2,-8,-4,-1
1481271463161939,4,-2,28,0,6,4,0,2
1481271463170923,-2,-8,41,-1,9,1,-10,-5
1481271463170923,4,-10,-44,-20,14,6,-15,4
1481271463186010,0,-10,46,-8,14,12,-13,6
1481271463186010,6,2,-8,-14,14,14,-5,2
1481271463186929,-2,1,-34,-16,-6,6,-1,6
1481271463186929,4,7,-9,-5,-6,7,-1,-1
1481271463207922,2,11,17,-14,-23,-7,0,-9
1481271463207922,-6,14,-128,-23,-25,-12,8,-10
1481271463209923,-9,8,-4,3,-40,-18,10,-9
1481271463209923,-10,14,9,0,-36,-19,17,-7
1481271463221927,-14,11,18,-1,-19,-22,12,-12
1481271463221927,-12,1,-4,9,-21,-24,10,-11
1481271463230939,1,-5,122,10,-13,-18,8,-6
1481271463230939,-1,16,-2,12,-3,-9,1,1
1481271463245517,-2,-4,100,19,-3,-4,-1,-1
1481271463245517,7,-23,118,12,2,-4,-6,9
1481271463247449,3,-6,-86,5,5,-4,-9,2
1481271463247449,4,-15,-11,15,6,-6,-11,3
1481271463268453,0,-41,58,-1,15,-8,-8,2
1481271463268453,7,-24,-3,-1,21,-7,-9,1
1481271463270477,2,-16,4,-8,22,-7,-8,-2
1481271463270477,1,-36,98,-7,31,-6,-3,7
1481271463282515,5,-29,38,-13,29,-6,-8,4
1481271463282515,3,-13,12,0,28,-7,-9,0
1481271463291515,5,-18,78,6,33,-4,-16,7
1481271463291515,7,-22,52,-3,24,-2,-8,10
1481271463305451,1,2,-52,7,18,2,-4,7
1481271463305451,1,2,8,18,15,-1,-5,5
1481271463307452,10,-7,40,14,15,3,-3,-1
1481271463307452,-1,-3,-20,6,2,-6,-2,1
1481271463328467,0,5,-20,7,3,-2,2,3
1481271463328467,-2,-9,36,7,-1,-16,-1,4
1481271463330507,1,3,19,3,-10,-10,6,6
1481271463330507,3,9,-11,-3,-10,-2,7,-3
1481271463341968,0,18,-5,-8,-22,2,6,0
1481271463341968,-2,17,8,-2,-23,12,3,-3
1481271463351005,-1,29,-48,-9,-40,17,8,-5
1481271463351005,-2,28,-52,-6,-46,28,13,-12
1481271463358092,-5,28,-52,-1,-50,31,18,-9
1481271463358092,1,36,-72,2,-36,33,13,-5
1481271463372005,-1,26,-51,0,-12,36,15,-8
1481271463372005,-7,11,-35,15,16,29,6,-3
1481271463381086,-3,0,-20,31,-19,8,5,4
1481271463381086,-1,-6,6,25,24,-5,-2,-5
1481271463382083,0,-12,30,28,52,-24,-8,1
1481271463382083,-3,-6,43,29,55,-26,0,5
1481271463395076,6,19,28,7,42,-17,-5,9
1481271463395076,1,26,18,-2,6,5,6,1
1481271463402009,-2,31,4,-8,-22,19,8,3
1481271463402009,2,31,-18,-15,-24,33,11,0
1481271463418105,4,28,-34,-14,-9,36,12,-3
1481271463418105,-4,-6,-42,-12,-11,19,2,-1
1481271463425008,4,-2,-31,-9,-11,6,2,1
1481271463425008,-3,0,-16,-21,9,-14,-3,2
1481271463441023,-4,-7,0,1,35,-25,0,-6
1481271463441023,-6,-14,-15,4,-13,1,0,-4
1481271463442089,-1,4,-3,-3,12,-3,1,7
1481271463442089,-2,0,-5,5,-16,-2,-2,-1
1481271463463298,-3,-6,-6,7,-14,-2,-4,1
1481271463463298,3,12,11,4,0,-3,5,8
1481271463465298,0,7,13,11,4,-4,8,0
1481271463465298,0,-13,-5,8,-12,-2,-5,-1
1481271463477391,5,0,-5,1,10,3,-2,5
1481271463477391,0,-2,-3,5,-8,1,-4,0
1481271463484398,-2,-13,-8,-3,-24,3,-2,-7
1481271463484398,-1,-7,-7,1,-2,-4,-8,5
1481271463501336,2,-2,-2,-9,6,-1,3,-1
1481271463501336,-2,-6,-8,-11,32,1,-1,3
1481271463502283,-3,2,-2,-1,22,-8,-7,-3
1481271463502283,3,-5,1,-5,11,3,2,4
1481271463523315,-6,7,4,9,-1,1,2,2
1481271463523315,-5,-2,3,-1,-4,-8,0,-1
1481271463525283,-2,-5,-8,0,8,4,-4,-1
1481271463525283,0,0,-14,0,-6,0,1,-5
1481271463546364,-6,-9,-9,2,-6,0,-5,-5
1481271463546364,1,5,6,1,2,1,0,5
1481271463548392,-1,-3,-3,-6,-4,3,-1,2
1481271463548392,-3,-2,-4,3,11,-1,-3,2
1481271463592391,2,-1,11,-3,7,-1,1,1
1481271463592391,1,-1,0,-7,3,-5,-6,-6
1481271463594360,-5,-3,2,-4,9,-6,0,-5
1481271463594360,-7,-2,4,5,1,-1,1,-1
1481271463595360,9,2,-1,-2,-2,-1,-4,0
1481271463595360,-2,2,-2,3,0,-4,3,3
1481271463600402,-3,-1,9,6,-5,-2,1,0
1481271463600402,1,5,11,6,-9,-1,-1,-4
1481271463600402,1,-4,-10,-4,-4,5,-7,-4
1481271463600402,-3,-5,-14,2,7,6,-4,-7
1481271463612366,-4,-7,-12,6,-13,-5,-4,1
1481271463612366,-2,2,-7,-3,-3,-7,-3,1
1481271463621398,-4,-12,-18,-12,-6,-9,2,-6
1481271463621398,-1,4,4,-3,4,-4,-3,0
1481271463622362,0,2,6,0,3,1,5,8
1481271463622362,3,-5,-7,-6,-2,1,-2,-5
1481271463650792,1,2,3,4,-3,4,-4,7
1481271463650792,4,4,7,2,-6,-3,-5,0
1481271463652756,2,-1,-2,-1,1,1,4,7
1481271463652756,-1,-6,-9,1,4,-6,-6,-7
1481271463657798,-3,-6,-5,0,-1,-2,-2,-2
1481271463657798,2,-4,-2,-6,-2,-3,0,7
1481271463689713,-1,-8,-14,-4,3,-2,-6,0
1481271463689713,-1,-1,-1,-2,-1,4,-4,-4
1481271463689713,3,6,2,-3,-1,4,1,3
1481271463689713,-2,2,-2,0,4,5,-1,2
1481271463694714,-4,-4,3,0,-1,2,-7,-3
1481271463694714,3,1,11,-3,2,-1,4,4
1481271463695709,2,1,0,3,2,-5,3,4
1481271463695709,-7,-10,-12,-3,3,-4,-2,-4
1481271463734313,2,-1,-1,-4,-4,-4,0,-3
1481271463734313,-1,-6,-2,-5,-2,2,2,1
1481271463735309,-6,-10,-10,-4,-4,-5,-2,-8
1481271463735309,2,-1,5,2,-2,-2,7,-1
1481271463736877,1,8,5,-3,3,2,5,0
1481271463736877,2,0,-1,-5,-5,-4,-3,2
1481271463741311,-3,3,3,-4,-4,-1,1,1
1481271463741311,-1,7,1,-7,-5,-2,-3,-3
1481271463742991,1,-1,2,1,0,0,-2,-1
1481271463742991,-3,-1,4,2,-1,2,-1,0
1481271463755048,-2,4,0,-1,1,1,2,1
1481271463755048,1,0,-1,1,-5,-2,1,7
1481271463764025,1,-6,-17,2,-6,-2,-4,0
1481271463764025,-3,7,-8,0,-1,-4,-1,-6
1481271463793003,3,0,-1,-6,-5,0,-1,0
1481271463793003,-4,-3,4,0,7,-2,-3,-7
1481271463795002,-1,-4,6,-2,4,-17,1,-9
1481271463795002,-2,1,5,-4,-4,2,1,-1
1481271463801097,-5,0,7,0,3,15,1,1
1481271463801097,-3,-2,7,3,-1,11,1,-1
1481271463802019,1,6,7,-2,0,8,2,4
1481271463802019,1,0,3,0,-1,-4,0,2
1481271463815053,-4,-1,-7,-1,-4,-3,1,-8
1481271463815053,-3,-5,-18,-7,-5,-9,-5,-3
1481271463824068,-2,1,-10,2,-1,-5,0,-2
1481271463824068,-5,-4,-16,-5,2,-3,-6,-3
1481271463845602,-4,-4,2,-2,-2,-8,-5,0
1481271463845602,6,1,5,-2,1,-5,2,1
1481271463847579,-2,1,3,-3,7,2,-6,1
1481271463847579,0,-4,1,0,5,-4,6,0
1481271463868649,5,5,-11,3,0,2,5,2
1481271463868649,-1,-2,-13,2,0,4,1,0
1481271463869650,0,2,-2,1,1,2,-1,0
1481271463869650,-3,6,1,0,-4,0,-3,4
1481271463882584,3,0,3,-3,2,1,1,4
1481271463882584,-1,-7,2,0,-1,0,-1,-4
1481271463883581,-6,-4,1,-3,-4,1,0,-1
1481271463883581,-3,11,6,1,5,-4,4,-1
1481271463906582,0,-10,0,-2,-3,0,-5,1
1481271463906582,-3,-5,5,3,1,0,-6,3
1481271463907583,4,8,0,-2,-5,0,1,0
1481271463907583,2,-4,2,-2,-5,5,2,-2
1481271463920625,-4,-12,4,-1,6,-1,1,-4
1481271463920625,2,11,2,-2,-6,-1,4,4
1481271463921584,-5,7,-2,0,0,0,-2,-4
1481271463921584,-2,-7,-8,-1,-1,-4,-1,0
1481271463942677,0,6,-5,-3,-4,-2,-4,-5
1481271463942677,4,8,-1,-2,-6,-2,4,3
1481271463942677,-1,-7,-4,-4,-3,-2,7,0
1481271463942677,-3,-7,-7,0,-3,-3,-2,1
1481271463975084,1,2,0,-1,-3,-6,-5,-2
1481271463975084,-2,5,-1,0,2,2,2,3
1481271463975084,-3,-5,1,0,3,2,-3,5
1481271463975084,2,2,5,1,-3,5,-3,-6
1481271463980088,3,6,1,1,-3,3,6,-2
1481271463980088,-3,-5,7,4,-1,1,1,0
1481271463981086,2,-2,-1,-1,-4,1,-3,-5
1481271463981086,0,3,-5,-1,1,6,-1,-3
1481271464010089,-2,-8,-2,-3,-2,0,0,-2
1481271464010089,-3,-8,-4,-3,4,-3,-4,-4
1481271464011090,-2,-3,-10,-9,-7,-6,-6,-7
1481271464011090,1,-2,1,-2,-4,-3,-1,2
1481271464018221,-3,-10,-9,-5,-9,-10,-2,1
1481271464018221,1,2,-1,-3,0,-2,0,-8
1481271464041626,-1,5,6,4,-5,2,4,7
1481271464041626,2,-7,4,5,1,6,1,5
1481271464042628,-6,3,0,1,-1,-5,-6,-1
1481271464042628,-1,3,-2,0,-1,0,-3,-3
1481271464043750,-1,-2,-3,-1,3,0,-4,-3
1481271464043750,0,-5,-9,-5,2,-9,-4,0
1481271464080757,-3,-6,-2,-5,0,-4,-4,-3
1481271464080757,4,6,1,0,4,-3,1,3
1481271464080757,-1,-3,-5,-2,-3,-3,0,-6
1481271464080757,-4,5,-4,-1,-2,1,-1,-2
1481271464084755,4,4,6,-5,-5,2,1,-3
1481271464084755,1,5,3,2,-2,9,4,5
1481271464085756,-3,-2,-4,1,-2,-1,-3,-3
1481271464085756,-4,-3,-1,-1,-2,-6,-4,1
1481271464101753,-2,0,-6,-2,6,0,3,-4
1481271464101753,-2,-1,-6,-5,-4,-7,-5,-5
1481271464102755,0,3,-13,-1,3,0,0,-1
1481271464102755,1,6,0,1,11,0,2,-5
1481271464146971,0,1,-1,-8,16,2,-2,3
1481271464146971,-1,-4,4,0,-4,7,-1,3
1481271464147896,0,-4,0,1,-10,2,0,-1
1481271464147896,0,-3,-3,0,-11,6,-1,-2
1481271464149891,-3,3,2,5,-6,-3,1,-2
1481271464149891,3,2,8,1,-2,-3,4,-1
1481271464152980,-1,-3,9,0,4,-1,2,2
1481271464152980,2,4,3,2,2,1,3,0
1481271464167977,2,3,1,4,5,0,1,0
1481271464167977,2,-2,-5,1,0,0,-3,-2
1481271464168961,-1,-4,-2,-5,0,-6,-5,-2
1481271464168961,-2,3,-1,-7,3,-4,3,-4
1481271464183996,4,3,-5,0,-5,-1,-3,3
1481271464183996,-5,-2,-7,-8,-3,-2,-3,-3
1481271464184897,-5,5,4,-3,-1,3,1,-2
1481271464184897,3,5,4,-1,-2,0,1,5
1481271464206954,3,4,3,2,-1,2,3,6
1481271464206954,-3,-2,-6,0,-1,-3,3,-4
1481271464207896,0,3,2,1,4,-3,2,0
1481271464207896,-1,0,-5,-1,-2,4,0,-2
1481271464218899,-1,-4,-6,-2,0,-5,-1,-9
1481271464218899,-8,1,-4,-3,0,-3,-1,-2
1481271464243427,0,0,5,2,7,1,0,-2
1481271464243427,-5,-12,-9,-5,-2,-7,-4,-2
1481271464250420,-3,-5,6,-2,0,-3,-1,-2
1481271464250420,2,5,7,1,-3,1,4,1
1481271464251483,1,3,-7,0,2,-1,4,5
1481271464251483,0,-3,2,-1,-1,-2,-2,1
1481271464273421,5,7,9,5,0,4,-1,3
1481271464273421,1,0,-8,-4,-2,-3,-1,1
1481271464274420,-4,-8,-6,-5,-2,-2,-7,-5
1481271464274420,2,-2,6,0,-3,-4,-4,-2
1481271464279424,-1,-3,-10,-4,-1,2,-2,2
1481271464279424,3,-10,-12,-6,0,-8,-2,-10
1481271464287497,1,-7,-1,-6,-6,-3,-7,-3
1481271464287497,0,6,1,0,5,6,3,-1
1481271464302525,-3,-1,-11,-3,-4,-1,-1,1
1481271464302525,-6,0,-3,-1,-2,-8,-3,-2
1481271464303423,0,5,8,3,1,3,5,-2
1481271464303423,2,2,1,-5,-3,-2,-1,-3
1481271464318422,-5,0,1,2,-1,-1,-2,-1
1481271464318422,-1,1,7,0,0,3,-2,-6
1481271464324426,1,2,-2,-3,4,2,0,-6
1481271464324426,-2,-4,-9,-1,-2,-4,-6,-1
1481271464356041,-3,-6,3,-1,-6,-4,1,0
1481271464356041,0,-3,0,-4,-3,-4,0,0
1481271464357104,-3,-5,-5,-1,-2,-6,0,3
1481271464357104,-4,-3,-4,3,2,-1,-1,0
1481271464363105,1,-1,-3,1,3,-1,2,-5
1481271464363105,2,2,-1,0,-2,6,1,-3
1481271464363105,-4,-1,0,0,-6,-2,-2,-1
1481271464363105,-1,2,-3,0,-1,-4,-2,3
1481271464379111,1,3,-4,2,2,0,-1,-2
1481271464379111,-4,-8,-2,2,5,6,-2,-3
1481271464384043,-2,-1,-2,-3,-3,-1,-6,-8
1481271464384043,-3,-5,-7,-2,-2,-1,-1,-6
1481271464416121,-2,-4,-6,-5,-4,-8,-5,-7
1481271464416121,-5,2,-4,3,-1,-2,0,1
1481271464417105,1,-3,2,2,0,2,-2,3
1481271464417105,1,-1,-1,1,-3,1,3,0
1481271464423078,-1,-2,1,1,2,1,2,-5
1481271464423078,-2,-1,3,5,8,2,4,8
1481271464424041,-2,2,-1,1,2,0,6,5
1481271464424041,1,5,-3,1,1,2,3,-3
1481271464446566,0,-2,2,4,0,2,2,-1
1481271464446566,-6,-1,-7,-7,-2,-2,-6,2
1481271464447566,-3,-11,-7,1,7,0,-5,0
1481271464447566,-4,-1,0,-4,1,-1,-3,-2
1481271464461591,-1,3,-2,-2,1,5,2,2
