timestamp,x,y,z,w
1481309341915026,0.125732,0.155396,0.441467,0.874695
1481309341929502,0.122681,0.120361,0.453979,0.874207
1481309341952080,0.1203,0.0856934,0.463745,0.873535
1481309341974014,0.118835,0.0510254,0.47113,0.872498
1481309341991011,0.118652,0.0168457,0.476135,0.871155
1481309342012053,0.118713,-0.0166626,0.478577,0.869751
1481309342034522,0.117188,-0.050293,0.478638,0.868652
1481309342051103,0.115417,-0.0830688,0.476379,0.867615
1481309342072031,0.114441,-0.113831,0.471252,0.867065
1481309342094041,0.113708,-0.142944,0.463989,0.86676
1481309342111032,0.114929,-0.170532,0.4552,0.866272
1481309342132044,0.117188,-0.196655,0.445618,0.865417
1481309342155054,0.119202,-0.221375,0.435608,0.864258
1481309342171053,0.120789,-0.244568,0.424683,0.86322
1481309342192054,0.122925,-0.266235,0.41272,0.862305
1481309342214128,0.125122,-0.286743,0.40033,0.861267
1481309342231062,0.12854,-0.305542,0.388,0.859924
1481309342252070,0.133484,-0.322571,0.375732,0.858398
1481309342274075,0.138428,-0.338867,0.363464,0.856628
1481309342291072,0.14209,-0.355774,0.350403,0.854614
1481309342312074,0.146729,-0.371948,0.336975,0.852356
1481309342334584,0.152405,-0.387024,0.323669,0.849792
1481309342351054,0.156982,-0.401306,0.310242,0.847351
1481309342372126,0.161438,-0.414429,0.297363,0.844788
1481309342394075,0.166748,-0.425964,0.285034,0.842285
1481309342411060,0.173462,-0.435852,0.272766,0.839966
1481309342432070,0.180237,-0.444824,0.259644,0.837952
1481309342454079,0.18512,-0.453491,0.244995,0.836609
1481309342477080,0.189148,-0.461548,0.229248,0.835815
1481309342493080,0.194153,-0.467957,0.213684,0.835205
1481309342514082,0.200989,-0.471985,0.19928,0.8349
1481309342531089,0.209412,-0.474304,0.185364,0.834778
1481309342551783,0.218445,-0.475464,0.170837,0.834839
1481309342574714,0.227295,-0.47583,0.155762,0.835266
1481309342590716,0.234619,-0.475403,0.140259,0.836182
1481309342611716,0.241211,-0.474243,0.125488,0.837341
1481309342634725,0.247192,-0.472534,0.111938,0.838501
1481309342657919,0.252747,-0.470032,0.100281,0.839722
1481309342671923,0.258362,-0.467346,0.0905762,0.840576
1481309342693919,0.263428,-0.464905,0.0823364,0.841248
1481309342710922,0.268311,-0.462952,0.0757446,0.84137
1481309342731959,0.271973,-0.461182,0.0709839,0.841614
1481309342754061,0.274353,-0.459778,0.067688,0.841858
1481309342770994,0.275269,-0.45874,0.0654297,0.842285
1481309342791994,0.276184,-0.458069,0.06427,0.842468
1481309342814996,0.276245,-0.457764,0.0639038,0.842651
1481309342830500,0.275146,-0.457947,0.0637207,0.842896
1481309342851508,0.274963,-0.45813,0.0641479,0.842834
1481309342867509,0.275818,-0.458008,0.0648193,0.84259
1481309342890511,0.276428,-0.457458,0.0648804,0.842651
1481309342911537,0.276611,-0.456543,0.064209,0.84314
1481309342928021,0.277405,-0.454956,0.0631714,0.843811
1481309342950280,0.277954,-0.452454,0.0615845,0.845093
1481309342973281,0.277527,-0.448425,0.0595093,0.847534
1481309342994355,0.275818,-0.442505,0.0556641,0.85144
1481309343010282,0.274597,-0.435425,0.0499268,0.855835
1481309343033292,0.274292,-0.427002,0.0431519,0.860535
1481309343054807,0.273376,-0.416199,0.0351563,0.866455
1481309343069802,0.271057,-0.402832,0.0258789,0.873779
1481309343092872,0.269165,-0.388,0.0158691,0.881287
1481309343114802,0.268921,-0.37085,0.00494385,0.888855
1481309343130321,0.267029,-0.350769,-0.0078125,0.897522
1481309343153595,0.263245,-0.330505,-0.0214233,0.906067
1481309343174597,0.262268,-0.311279,-0.0337524,0.912781
1481309343190600,0.264099,-0.292175,-0.0448608,0.91803
1481309343213600,0.265686,-0.271301,-0.0559082,0.923401
1481309343234603,0.266235,-0.25,-0.0678101,0.928406
1481309343250114,0.266663,-0.228821,-0.0808105,0.932678
1481309343273118,0.265076,-0.208191,-0.0935669,0.936829
1481309343294185,0.263062,-0.187805,-0.105286,0.94043
1481309343310115,0.262085,-0.167908,-0.116516,0.943115
1481309343333688,0.262817,-0.148254,-0.127808,0.944763
1481309343354268,0.262756,-0.128174,-0.139832,0.945984
1481309343370201,0.260254,-0.108093,-0.152161,0.947327
1481309343393201,0.257019,-0.0889893,-0.164246,0.948181
1481309343414200,0.256348,-0.0704346,-0.176208,0.947754
1481309343430722,0.254944,-0.050354,-0.18866,0.947021
1481309343453229,0.247864,-0.0281372,-0.201416,0.947144
1481309343474233,0.237061,-0.00769043,-0.213989,0.947571
1481309343490232,0.232605,0.0109253,-0.225891,0.945862
1481309343513234,0.228882,0.0294189,-0.23645,0.943787
1481309343534742,0.224609,0.0456543,-0.245361,0.941895
1481309343550248,0.2229,0.0585327,-0.252686,0.939697
1481309343573251,0.221863,0.0687256,-0.257751,0.937866
1481309343594323,0.220642,0.0758667,-0.26062,0.936768
1481309343610254,0.220764,0.0805664,-0.261902,0.936035
1481309343633760,0.221252,0.0831299,-0.262146,0.935608
1481309343654337,0.220947,0.0844727,-0.261841,0.935669
1481309343670268,0.220032,0.0848999,-0.26123,0.935974
1481309343693268,0.219299,0.0845947,-0.260315,0.936462
1481309343714355,0.218933,0.0836182,-0.259155,0.936951
1481309343730359,0.21875,0.0819702,-0.25769,0.9375
1481309343752888,0.217041,0.0807495,-0.256104,0.938477
1481309343774890,0.21283,0.0802002,-0.2547,0.93988
1481309343789890,0.207031,0.0800781,-0.253296,0.941528
1481309343812889,0.202271,0.0797119,-0.251892,0.942993
1481309343835899,0.198792,0.0794067,-0.250427,0.944153
1481309343850374,0.195251,0.0789795,-0.249146,0.945251
1481309343873374,0.191345,0.0790405,-0.247986,0.94635
1481309343896377,0.186584,0.0795288,-0.247009,0.94751
1481309343910377,0.18042,0.0804443,-0.246277,0.948853
1481309343932956,0.172241,0.0817871,-0.245544,0.950439
1481309343955491,0.161499,0.0840454,-0.244873,0.952271
1481309343977466,0.148071,0.0874634,-0.244141,0.954346
1481309343992466,0.135193,0.09021,-0.243652,0.956116
1481309344015477,0.126221,0.0919189,-0.243225,0.957275
1481309344036975,0.120239,0.0929565,-0.24292,0.958008
1481309344052484,0.114624,0.093811,-0.242859,0.958679
1481309344076485,0.110107,0.0942993,-0.243164,0.959045
1481309344097491,0.109253,0.0939331,-0.243713,0.959045
1481309344112489,0.112305,0.0927124,-0.24408,0.95874
1481309344135994,0.119446,0.0900269,-0.244324,0.958069
1481309344156457,0.130371,0.0859985,-0.244446,0.95697
1481309344172454,0.142578,0.0811768,-0.244202,0.95575
1481309344195460,0.153748,0.0765991,-0.243042,0.954651
1481309344217456,0.166199,0.0716553,-0.241638,0.953308
1481309344240962,0.18042,0.0656738,-0.239502,0.951721
1481309344255474,0.193909,0.0599365,-0.237122,0.950012
1481309344277471,0.202942,0.055481,-0.234619,0.949036
1481309344292509,0.20874,0.0518188,-0.232483,0.948486
1481309344315485,0.21344,0.048584,-0.230713,0.948059
1481309344337056,0.216309,0.0466919,-0.228882,0.947937
1481309344352565,0.214417,0.0463867,-0.227661,0.948669
1481309344383565,0.210999,0.0464478,-0.227051,0.949585
1481309344396636,0.20813,0.0464478,-0.226685,0.950317
1481309344412565,0.206726,0.0465088,-0.226074,0.950745
1481309344436167,0.205566,0.0467529,-0.225586,0.951111
1481309344456692,0.202026,0.0475464,-0.225281,0.951904
1481309344472691,0.19873,0.0479736,-0.225098,0.952637
1481309344495691,0.198303,0.0479736,-0.225159,0.952698
1481309344516764,0.200012,0.0474854,-0.224915,0.952454
1481309344532775,0.202209,0.0466309,-0.224731,0.952026
1481309344555784,0.204041,0.0457153,-0.224304,0.951782
1481309344576856,0.205322,0.0449219,-0.223938,0.95166
1481309344592784,0.205811,0.0445557,-0.22345,0.95166
1481309344615786,0.206238,0.0441284,-0.223083,0.95166
1481309344637374,0.209167,0.0427246,-0.222595,0.951233
1481309344652881,0.210876,0.0425415,-0.222046,0.950989
1481309344675882,0.201782,0.0465088,-0.221497,0.952881
1481309344696964,0.175476,0.0553589,-0.220154,0.957886
1481309344712887,0.126465,0.0686646,-0.219177,0.964966
1481309344735436,0.057373,0.0877075,-0.215454,0.970825
1481309344756642,-0.0211182,0.110535,-0.208191,0.971558
1481309344772640,-0.0891724,0.128662,-0.202271,0.966736
1481309344795639,-0.12439,0.137085,-0.200867,0.961975
1481309344816710,-0.121521,0.135864,-0.202026,0.962219
1481309344832648,-0.0808105,0.12616,-0.204163,0.967407
1481309344855156,-0.0218506,0.112366,-0.205078,0.971985
1481309344878158,0.0455322,0.0942993,-0.204834,0.973145
1481309344899228,0.116028,0.0733643,-0.202515,0.969604
1481309344915159,0.17865,0.0526123,-0.198975,0.962097
1481309344938743,0.220459,0.0403442,-0.195129,0.954773
1481309344959254,0.236084,0.0360107,-0.192322,0.951782
1481309344975254,0.208252,0.0441284,-0.194031,0.957581
1481309344998254,0.150513,0.0588989,-0.197266,0.966919
1481309345019327,0.0805664,0.0762939,-0.197144,0.97406
1481309345035271,0.0126343,0.0931396,-0.194519,0.976379
1481309345058276,-0.0454102,0.105835,-0.193298,0.974304
1481309345079347,-0.0759277,0.111755,-0.194824,0.971497
1481309345095281,-0.0704346,0.110291,-0.197021,0.971619
1481309345118279,-0.0238647,0.0984497,-0.195801,0.975342
1481309345139791,0.0477295,0.0788574,-0.192932,0.976868
1481309345155300,0.129272,0.0545044,-0.188782,0.971924
1481309345178298,0.205627,0.0310059,-0.18512,0.960449
1481309345199404,0.256836,0.0192261,-0.182861,0.948792
1481309345215299,0.276978,0.0176392,-0.181763,0.943359
1481309345238811,0.237549,0.0311279,-0.1875,0.952576
1481309345259321,0.163025,0.0524902,-0.195007,0.965698
1481309345275321,0.0779419,0.0771484,-0.19989,0.973633
1481309345298321,-0.000366211,0.0997925,-0.20282,0.974121
1481309345319393,-0.0648193,0.117615,-0.203247,0.969849
1481309345335333,-0.107483,0.128601,-0.202087,0.964905
1481309345358920,-0.119019,0.131287,-0.202454,0.963074
1481309345379926,-0.0812988,0.122559,-0.203064,0.968018
1481309345394930,-0.0128174,0.105652,-0.20166,0.973633
1481309345417938,0.0706787,0.0821533,-0.197754,0.974182
1481309345439508,0.156677,0.0548706,-0.191589,0.967285
1481309345455513,0.233826,0.0281982,-0.184204,0.954224
1481309345478517,0.286438,0.0144653,-0.178772,0.941101
1481309345499612,0.30835,0.0128174,-0.17981,0.934021
1481309345515521,0.267029,0.0292969,-0.192383,0.943787
1481309345538528,0.176941,0.0547485,-0.204041,0.961243
1481309345559539,0.0719604,0.081665,-0.208862,0.971863
1481309345575541,-0.0222778,0.10553,-0.208252,0.972107
1481309345598542,-0.0983887,0.122986,-0.202576,0.966492
1481309345619642,-0.146362,0.13269,-0.198914,0.9599
1481309345635650,-0.161987,0.134338,-0.200623,0.956787
1481309345658661,-0.137085,0.127686,-0.203247,0.960999
1481309345679731,-0.0814819,0.113953,-0.204895,0.968689
1481309345703662,-0.00543213,0.0938721,-0.205444,0.974121
1481309345717662,0.0814209,0.067688,-0.203369,0.973328
1481309345739756,0.170227,0.0371094,-0.19812,0.964539
1481309345754832,0.257202,0.00445557,-0.191162,0.947205
1481309345777764,0.337402,-0.026001,-0.182373,0.923096
1481309345800764,0.403809,-0.0498657,-0.17395,0.896729
1481309345814839,0.450073,-0.0650024,-0.169617,0.874268
1481309345837847,0.473816,-0.0709839,-0.169922,0.861145
1481309345860855,0.479431,-0.0714111,-0.172546,0.857422
1481309345881940,0.473755,-0.067627,-0.176941,0.859985
1481309345897859,0.463562,-0.0622559,-0.181396,0.865051
1481309345920860,0.450317,-0.0558472,-0.185425,0.871582
1481309345941942,0.43689,-0.0499878,-0.18866,0.878052
1481309345957948,0.426819,-0.0457764,-0.191101,0.88269
1481309345980949,0.42218,-0.043457,-0.192017,0.884827
1481309346002021,0.421082,-0.0421143,-0.191467,0.885559
1481309346017951,0.420105,-0.0404663,-0.190674,0.88623
1481309346040962,0.414978,-0.0375977,-0.190369,0.888855
1481309346062040,0.406494,-0.0341797,-0.190735,0.892822
1481309346077971,0.399658,-0.0311279,-0.190063,0.896179
1481309346100975,0.393494,-0.0279541,-0.188232,0.899353
1481309346121979,0.385925,-0.024231,-0.18634,0.903137
1481309346138003,0.378235,-0.0210571,-0.184265,0.906921
1481309346160838,0.371887,-0.0186157,-0.181702,0.910095
1481309346181906,0.366638,-0.0162354,-0.17865,0.912842
1481309346197841,0.358582,-0.0134277,-0.176208,0.916565
1481309346220842,0.349426,-0.0110474,-0.175354,0.920288
1481309346242427,0.343384,-0.00946045,-0.17511,0.922668
1481309346257832,0.340637,-0.00817871,-0.174561,0.923767
1481309346280833,0.341309,-0.00762939,-0.17395,0.923645
1481309346301903,0.342468,-0.00720215,-0.173767,0.923279
1481309346317837,0.341553,-0.00622559,-0.1745,0.923462
1481309346341418,0.339783,-0.00518799,-0.175415,0.92395
1481309346361997,0.337219,-0.00396729,-0.175842,0.924805
1481309346377929,0.333618,-0.00231934,-0.17572,0.926147
1481309346400930,0.330017,-0.000915527,-0.174927,0.927612
1481309346421936,0.327209,0.00012207,-0.172974,0.928955
1481309346438045,0.322937,0.00183105,-0.169128,0.931152
1481309346460636,0.314148,0.00482178,-0.162415,0.935364
1481309346489641,0.299683,0.00915527,-0.153137,0.941589
1481309346497636,0.279846,0.0144043,-0.141174,0.949463
1481309346520639,0.256531,0.0198975,-0.126038,0.958008
1481309346542210,0.233887,0.024292,-0.107422,0.965942
1481309346558115,0.212708,0.0282593,-0.0847778,0.973022
1481309346581116,0.191895,0.0325317,-0.0581055,0.979126
1481309346603125,0.172791,0.038147,-0.0279541,0.983765
1481309346618118,0.151917,0.0440674,0.00585938,0.987366
1481309346640699,0.127625,0.0499268,0.0429077,0.989624
1481309346661963,0.103638,0.0558472,0.0822754,0.989624
1481309346677897,0.0799561,0.0635376,0.125122,0.986816
1481309346699899,0.0584106,0.0714722,0.169434,0.98114
1481309346722902,0.039856,0.0794067,0.211792,0.973206
1481309346737922,0.0223999,0.0880737,0.25238,0.963318
1481309346759955,0.00231934,0.0970459,0.292114,0.951416
1481309346782962,-0.0178223,0.104858,0.329163,0.938232
1481309346804962,-0.0357056,0.112244,0.361389,0.924927
1481309346819959,-0.0482788,0.118774,0.387817,0.91272
1481309346843467,-0.0551147,0.125977,0.408386,0.902344
1481309346864236,-0.0568848,0.133362,0.424316,0.893799
1481309346880233,-0.0599976,0.139038,0.435913,0.887085
1481309346903233,-0.0596313,0.142822,0.443481,0.882751
1481309346924238,-0.0559082,0.145935,0.448303,0.880066
1481309346940257,-0.0518799,0.1474,0.452148,0.878113
1481309346963518,-0.0487671,0.146423,0.4552,0.876892
1481309346984590,-0.0445557,0.145142,0.457092,0.876343
1481309347008518,-0.0385742,0.144958,0.459106,0.875549
1481309347023519,-0.0319214,0.144897,0.461731,0.874451
1481309347044532,-0.0255127,0.145142,0.464111,0.873413
1481309347060586,-0.0202637,0.145264,0.46637,0.872314
1481309347083591,-0.0165405,0.144958,0.468933,0.871033
1481309347104693,-0.0153198,0.143433,0.47168,0.869812
1481309347120595,-0.0188599,0.139343,0.473328,0.869568
1481309347143625,-0.0306396,0.129456,0.473145,0.87085
1481309347164131,-0.0584106,0.105652,0.472412,0.873047
1481309347180131,-0.0977173,0.069397,0.471313,0.873718
1481309347211134,-0.145325,0.0301514,0.467285,0.871521
1481309347224135,-0.189697,0.000610352,0.457458,0.868713
1481309347240693,-0.218445,-0.0119629,0.452332,0.864563
1481309347253835,-0.212341,-0.00164795,0.452087,0.866272
1481309347276810,-0.188354,0.0180664,0.452454,0.87146
1481309347307735,-0.173035,0.0309448,0.452148,0.87439
1481309347313735,-0.160522,0.0406494,0.45105,0.876953
1481309347336769,-0.136963,0.0559692,0.452087,0.879578
1481309347359141,-0.104431,0.0776978,0.45697,0.879822
1481309347374163,-0.0653076,0.104431,0.465637,0.876343
1481309347396223,-0.0238037,0.131042,0.473755,0.870483
1481309347419140,0.0163574,0.154175,0.476868,0.865173
1481309347434151,0.0480957,0.17334,0.476929,0.860291
1481309347456658,0.0675049,0.187317,0.476807,0.85614
1481309347479737,0.0721436,0.193176,0.480225,0.852478
1481309347493672,0.0494995,0.176392,0.488464,0.853088
1481309347516679,0.012146,0.146362,0.497314,0.85498
1481309347539777,-0.0280151,0.113342,0.502625,0.856567
1481309347554321,-0.0657349,0.0827637,0.503967,0.857178
1481309347576391,-0.104858,0.0523071,0.503357,0.856018
1481309347599414,-0.147583,0.0205078,0.497559,0.854492
1481309347613338,-0.174988,0,0.485229,0.856628
1481309347636337,-0.185791,-0.00537109,0.474426,0.860413
1481309347659659,-0.181396,0.00250244,0.469849,0.863831
1481309347673586,-0.156311,0.0223999,0.468567,0.869141
1481309347696675,-0.115112,0.0525513,0.471558,0.872681
1481309347719629,-0.0640869,0.086853,0.476929,0.872253
1481309347734188,-0.0100708,0.119995,0.483582,0.866943
1481309347759229,0.0356445,0.143005,0.487427,0.860596
1481309347779262,0.0697021,0.159729,0.486633,0.855957
1481309347794234,0.0955811,0.175171,0.482666,0.852722
1481309347816299,0.108643,0.187195,0.482666,0.848572
1481309347839766,0.0845947,0.169861,0.493225,0.848877
1481309347854296,0.0420532,0.138855,0.503052,0.851929
1481309347876323,-0.00292969,0.107361,0.508911,0.854004
1481309347899369,-0.0471191,0.0769043,0.511902,0.854248
1481309347922307,-0.0880127,0.0450439,0.510376,0.854187
1481309347936311,-0.128113,0.0114136,0.502258,0.855042
1481309347959857,-0.162598,-0.0150757,0.487732,0.857544
1481309347973820,-0.185974,-0.02771,0.478577,0.857666
1481309347996823,-0.191284,-0.0239258,0.477722,0.857056
1481309348019880,-0.161072,0.00189209,0.479187,0.862732
1481309348034343,-0.114624,0.0385742,0.482361,0.867554
1481309348056516,-0.0603638,0.0811768,0.48999,0.865784
1481309348079436,-0.00579834,0.114624,0.501709,0.857361
1481309348094440,0.0323486,0.129395,0.508972,0.850342
1481309348125517,0.0769653,0.154846,0.505859,0.845032
1481309348139057,0.116699,0.188721,0.497253,0.838684
1481309348161646,0.125977,0.202698,0.498962,0.833069
1481309348176649,0.0928345,0.174194,0.509644,0.837402
1481309348198660,0.0532837,0.14624,0.516113,0.842224
1481309348221581,0.013916,0.124573,0.522827,0.84314
1481309348236589,-0.0308838,0.0960693,0.526001,0.844421
1481309348258879,-0.0777588,0.0604248,0.522583,0.846802
1481309348281879,-0.121704,0.0219727,0.515442,0.8479
1481309348295881,-0.169617,-0.00933838,0.505737,0.845764
1481309348318885,-0.20813,-0.0244141,0.495117,0.84314
1481309348342324,-0.222717,-0.019104,0.491333,0.841797
1481309348355853,-0.199585,0.00701904,0.488708,0.849243
1481309348378853,-0.170715,0.0341187,0.479919,0.859802
1481309348401927,-0.146606,0.0617676,0.478271,0.863647
1481309348415946,-0.109375,0.0969238,0.484741,0.862305
1481309348447442,-0.0599976,0.125305,0.490295,0.860352
1481309348462448,0.000976563,0.157104,0.488098,0.858459
1481309348477494,0.0606689,0.188477,0.481018,0.854004
1481309348499447,0.0894165,0.201172,0.477417,0.850586
1481309348522450,0.0795898,0.187073,0.480591,0.852966
1481309348536455,0.0568237,0.166992,0.487244,0.855225
1481309348559183,0.0404663,0.154297,0.494141,0.854553
1481309348582182,0.0274658,0.147217,0.502686,0.851318
1481309348596184,0.00274658,0.128052,0.512817,0.848877
1481309348619185,-0.0408936,0.0924072,0.516113,0.850464
1481309348642196,-0.0877686,0.0481567,0.51239,0.852844
1481309348656376,-0.138,0.00244141,0.506958,0.850769
1481309348678448,-0.180176,-0.0249634,0.497192,0.848328
1481309348702398,-0.205444,-0.0332642,0.491089,0.845825
1481309348716451,-0.189575,-0.0134888,0.493103,0.848938
1481309348738962,-0.150513,0.0143433,0.489929,0.858521
1481309348761551,-0.120056,0.0358887,0.482666,0.86676
1481309348776553,-0.100098,0.0574341,0.482971,0.86792
1481309348798583,-0.0621338,0.0896606,0.494995,0.862
1481309348822486,-0.0239258,0.109436,0.505554,0.855469
1481309348836563,0.0200806,0.131958,0.50885,0.850403
1481309348858748,0.0791626,0.16803,0.50061,0.845459
1481309348881748,0.109192,0.190613,0.492432,0.842163
1481309348896706,0.0947266,0.178711,0.495361,0.844727
1481309348918750,0.0688477,0.155518,0.500183,0.848999
1481309348950338,0.0595093,0.147461,0.503784,0.848999
1481309348956268,0.0620117,0.153198,0.510498,0.843811
1481309348979270,0.0467529,0.1427,0.521606,0.839844
1481309349002345,0.00408936,0.109436,0.53009,0.840759
1481309349016343,-0.0526123,0.0627441,0.531006,0.843323
1481309349039352,-0.0953369,0.0214844,0.529724,0.842468
1481309349062349,-0.140991,-0.0142212,0.526672,0.838135
1481309349076421,-0.164917,-0.0241089,0.524109,0.835144
1481309349099360,-0.162964,-0.0109253,0.531128,0.83136
1481309349122350,-0.1297,0.015625,0.539001,0.832031
1481309349136432,-0.104614,0.0326538,0.541016,0.833801
1481309349159004,-0.107422,0.0310059,0.540649,0.83374
1481309349182107,-0.125305,0.0193481,0.53833,0.833069
1481309349198007,-0.132568,0.0140381,0.536926,0.832947
1481309349219078,-0.126465,0.0170288,0.537476,0.833496
1481309349242088,-0.118774,0.0209351,0.537537,0.834534
1481309349256113,-0.115479,0.0218506,0.53717,0.835205
1481309349279193,-0.115601,0.0196533,0.536743,0.83551
1481309349302185,-0.117188,0.0164185,0.535828,0.835938
1481309349316185,-0.118225,0.0140381,0.534607,0.83667
1481309349339123,-0.117371,0.0139771,0.531921,0.83844
1481309349362246,-0.115479,0.0153809,0.527893,0.841248
1481309349376177,-0.114746,0.0158691,0.522705,0.844604
1481309349399177,-0.115601,0.0142822,0.514771,0.849304
1481309349422179,-0.116821,0.0125122,0.503174,0.85614
1481309349436767,-0.115295,0.0147095,0.48761,0.865234
1481309349458837,-0.113098,0.0189819,0.467957,0.876221
1481309349481846,-0.11145,0.0245972,0.444214,0.88855
1481309349496777,-0.11145,0.0303345,0.415894,0.901978
1481309349518862,-0.112854,0.0362549,0.382874,0.916138
1481309349541358,-0.114624,0.0430908,0.345581,0.930359
1481309349556379,-0.116211,0.0508423,0.305176,0.943787
1481309349579382,-0.116882,0.0596924,0.263,0.955811
1481309349601452,-0.115723,0.0688477,0.218994,0.96637
1481309349616464,-0.112122,0.078064,0.173523,0.975281
1481309349638895,-0.1073,0.0863647,0.127197,0.982239
1481309349661576,-0.103516,0.0936279,0.0803223,0.986938
1481309349676577,-0.0994873,0.100708,0.0335083,0.989319
1481309349707545,-0.0948486,0.107727,-0.0123291,0.989563
1481309349721589,-0.0871582,0.11377,-0.0580444,0.987976
1481309349736589,-0.0758057,0.118347,-0.103333,0.984619
1481309349758689,-0.0620728,0.121643,-0.147095,0.979614
1481309349781727,-0.0471191,0.123718,-0.189636,0.972839
1481309349796733,-0.0321045,0.125305,-0.231506,0.964172
1481309349818742,-0.0170898,0.126221,-0.273621,0.953308
1481309349841752,-0.0010376,0.126892,-0.316711,0.939941
1481309349856771,0.0144043,0.127563,-0.359802,0.924133
1481309349878779,0.0292358,0.128113,-0.400879,0.906616
1481309349901793,0.0465698,0.126953,-0.440613,0.88739
1481309349916803,0.0665283,0.124146,-0.479248,0.866272
1481309349939282,0.0861816,0.119629,-0.515991,0.843811
1481309349960871,0.102783,0.114441,-0.549438,0.821228
1481309349978867,0.116516,0.109924,-0.581177,0.797852
1481309349998940,0.125488,0.107727,-0.612183,0.773193
1481309350021874,0.134521,0.104492,-0.64209,0.747498
1481309350036464,0.146545,0.097229,-0.671021,0.720276
1481309350059107,0.158569,0.0878906,-0.698486,0.692261
1481309350081108,0.167236,0.0794067,-0.724487,0.66394
1481309350096118,0.173218,0.0719604,-0.747559,0.637146
1481309350119110,0.179382,0.0638428,-0.768127,0.611328
1481309350141621,0.18512,0.0548706,-0.78717,0.585693
1481309350156142,0.187927,0.0474854,-0.803833,0.562439
1481309350180144,0.186157,0.0456543,-0.816956,0.543945
1481309350201214,0.183411,0.0458374,-0.827087,0.529297
1481309350216216,0.185913,0.0401001,-0.83374,0.518311
1481309350239157,0.189331,0.0324707,-0.838257,0.510254
1481309350261252,0.190125,0.02771,-0.840942,0.50592
1481309350276253,0.185791,0.0307007,-0.842773,0.504272
1481309350299257,0.17688,0.039856,-0.843994,0.504761
1481309350321190,0.167847,0.0495605,-0.844299,0.506531
1481309350344766,0.158752,0.0591431,-0.843689,0.50946
1481309350359298,0.149902,0.0664063,-0.84314,0.512146
1481309350381299,0.140808,0.0722046,-0.842834,0.514343
1481309350396380,0.130676,0.0805664,-0.842102,0.517029
1481309350419310,0.121765,0.0870361,-0.840637,0.520508
1481309350441882,0.12085,0.0819092,-0.839233,0.523804
1481309350459428,0.135559,0.0526733,-0.837402,0.526917
1481309350479435,0.170166,-0.00842285,-0.831604,0.528625
1481309350501501,0.220337,-0.101807,-0.815369,0.525574
1481309350517437,0.278809,-0.219788,-0.780212,0.515015
1481309350542014,0.338074,-0.342346,-0.72467,0.493347
1481309350561542,0.382507,-0.438843,-0.661987,0.472107
1481309350577533,0.403381,-0.489624,-0.61615,0.466797
1481309350598536,0.408325,-0.502197,-0.600159,0.470032
1481309350621541,0.398926,-0.474304,-0.622314,0.478149
1481309350644119,0.366272,-0.411011,-0.667847,0.500916
1481309350658835,0.32373,-0.328308,-0.71637,0.523682
1481309350681837,0.275696,-0.236389,-0.757507,0.54248
1481309350704842,0.219666,-0.136169,-0.788696,0.557861
1481309350718910,0.151489,-0.0272827,-0.806335,0.571045
1481309350741421,0.0789185,0.0783081,-0.808289,0.578186
1481309350764209,0.0376587,0.140198,-0.804138,0.576416
1481309350779154,0.0514526,0.113708,-0.807922,0.575928
1481309350809212,0.107117,0.0194702,-0.812866,0.572205
1481309350824142,0.182007,-0.103149,-0.800293,0.561951
1481309350847151,0.253479,-0.227173,-0.767639,0.54303
1481309350861242,0.313965,-0.34137,-0.718445,0.518433
1481309350884174,0.360779,-0.437927,-0.660461,0.49176
1481309350899248,0.391602,-0.504578,-0.609009,0.470276
1481309350921178,0.407898,-0.532471,-0.584229,0.457031
1481309350944255,0.40564,-0.523865,-0.591736,0.459229
1481309350958763,0.385376,-0.47644,-0.629456,0.477783
1481309350981773,0.346497,-0.400269,-0.680237,0.507019
1481309351003765,0.297058,-0.305481,-0.729858,0.534546
1481309351018835,0.231079,-0.191711,-0.770691,0.562073
1481309351041846,0.154846,-0.0719604,-0.794678,0.58252
1481309351064440,0.083313,0.0360107,-0.802063,0.590271
1481309351078511,0.0426636,0.0999146,-0.80249,0.586731
1481309351101512,0.0554199,0.0804443,-0.806702,0.582886
1481309351123516,0.109924,-0.0067749,-0.81012,0.575867
1481309351139022,0.183899,-0.123413,-0.796204,0.562988
1481309351161632,0.255432,-0.23877,-0.763306,0.543213
1481309351183629,0.318604,-0.348328,-0.713013,0.518433
1481309351198632,0.369873,-0.445679,-0.651062,0.49054
1481309351221561,0.40686,-0.517822,-0.591064,0.465881
1481309351244069,0.425232,-0.550964,-0.559509,0.450073
1481309351258746,0.420959,-0.544495,-0.56427,0.455994
1481309351281748,0.405334,-0.506104,-0.596375,0.473206
1481309351303750,0.373291,-0.443604,-0.642517,0.501099
1481309351318819,0.331543,-0.366699,-0.688171,0.531067
1481309351341329,0.280579,-0.277588,-0.727722,0.560913
1481309351364053,0.220581,-0.179932,-0.759216,0.585266
1481309351379055,0.157776,-0.0844116,-0.780334,0.599243
1481309351401055,0.11084,-0.0111084,-0.790894,0.601746
1481309351423998,0.108459,-0.00793457,-0.794556,0.597412
1481309351440567,0.149292,-0.0737305,-0.791504,0.588074
1481309351461088,0.215942,-0.178162,-0.771851,0.570862
1481309351484159,0.283264,-0.286316,-0.733765,0.54718
1481309351500090,0.336548,-0.380249,-0.684509,0.523071
1481309351521097,0.37616,-0.458679,-0.631348,0.499512
1481309351544172,0.407166,-0.520691,-0.579834,0.476318
