timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1481309357004919,-8,-4,-1,1,-2,4,9,-3
1481309357012914,-5,-10,0,-2,3,16,17,-3
1481309357012914,2,1,0,-1,-1,-4,-9,4
1481309357027986,11,11,0,-1,-2,9,0,-3
1481309357027986,-12,-9,-7,-2,-2,-3,-4,3
1481309357029922,4,9,13,-2,0,-4,6,4
1481309357029922,9,5,-14,0,4,-8,-7,1
1481309357041931,9,10,5,1,2,4,-3,3
1481309357041931,-19,-19,-3,-6,-2,-2,-13,-7
1481309357050432,7,2,-1,0,-4,1,19,5
1481309357050432,5,8,3,-2,-2,-6,-17,-9
1481309357063990,-2,-1,2,-1,-3,-5,8,1
1481309357063990,6,2,-2,-7,0,-9,-8,0
1481309357072942,-8,-6,-10,-2,4,3,-8,-5
1481309357072942,3,-1,-3,-3,-3,-11,10,8
1481309357086945,-2,2,-5,-3,5,6,1,2
1481309357086945,-1,-2,-4,8,2,-7,4,-10
1481309357093962,-11,1,1,3,-2,6,0,1
1481309357093962,-4,1,3,2,-3,-16,-3,1
1481309357101942,1,-7,7,6,3,-8,-1,-2
1481309357101942,3,3,4,1,0,3,2,3
1481309357110942,2,-10,-47,-42,-5,-15,-3,-3
1481309357110942,8,7,-6,6,1,2,-8,1
1481309357124011,-3,-3,-8,-6,-5,3,-5,-1
1481309357124011,-7,-4,4,6,-4,-6,5,-4
1481309357132946,6,6,16,19,-4,-7,-6,-1
1481309357132946,-3,-3,5,-11,4,21,8,5
1481309357147454,-4,-9,-29,-23,-4,-1,-3,-3
1481309357147454,8,4,14,5,-1,8,4,5
1481309357153966,-6,-10,1,10,-5,-8,-9,-5
1481309357153966,-1,-2,3,-9,-6,-4,1,1
1481309357161966,0,6,10,-1,-1,-3,-1,-3
1481309357161966,0,-2,-10,-21,-4,13,-7,-1
1481309357176963,-1,2,2,17,3,4,7,-1
1481309357176963,4,0,1,9,-1,-15,-5,4
1481309357183964,-1,-1,-3,-7,-2,2,5,-1
1481309357183964,-2,1,4,4,0,5,5,1
1481309357200967,3,-2,4,-4,-1,0,-16,-3
1481309357200967,-11,-11,-3,1,0,11,29,-1
1481309357206982,-7,-6,9,3,0,4,-7,-4
1481309357206982,-5,-5,-16,-2,-1,3,0,-2
1481309357214032,-1,-4,0,3,2,3,-2,-2
1481309357214032,6,8,14,4,-1,-2,-1,3
1481309357230019,-1,1,-17,-22,-2,0,-5,-4
1481309357230019,-7,-7,-13,-2,3,4,-2,-2
1481309357231965,-1,-2,14,-5,-2,6,0,0
1481309357231965,1,3,0,5,11,13,-2,1
1481309357244480,2,-4,16,24,2,-4,5,0
1481309357244480,4,8,5,-9,-4,-14,-2,2
1481309357252983,-4,-4,6,13,-2,4,0,-2
1481309357252983,-1,-7,-48,-30,-1,2,-3,-2
1481309357267056,7,9,11,3,-1,-6,0,0
1481309357267056,0,0,2,-12,2,11,5,2
1481309357273989,-7,-9,-2,5,2,-9,-2,0
1481309357273989,3,4,10,7,-4,-11,-10,-1
1481309357289990,-4,-5,-15,-17,-1,7,-3,-7
1481309357289990,2,-1,-5,18,0,-8,0,-1
1481309357291987,1,-1,11,-18,-3,-7,1,2
1481309357291987,0,-3,-23,-4,-4,0,-2,1
1481309357303992,3,5,9,10,2,-2,2,0
1481309357303992,-1,2,24,27,1,-4,-1,0
1481309357312992,2,-4,-43,-32,-3,-12,-2,-4
1481309357312992,-5,-2,22,-5,-2,21,-2,-3
1481309357326990,-2,-3,-22,-10,-4,-6,0,2
1481309357326990,-3,-4,-37,-4,-5,-2,-4,-5
1481309357333993,3,1,4,18,1,6,5,2
1481309357333993,-4,-2,8,7,-2,-4,-1,-2
1481309357350506,-2,0,14,15,0,7,0,-1
1481309357350506,-5,-4,-7,-16,-5,-1,-5,-3
1481309357356920,3,7,10,28,-3,-11,-5,-2
1481309357356920,-3,-6,-23,-68,-6,-31,-14,-5
1481309357364029,0,-5,7,18,0,-77,-14,2
1481309357364029,2,-5,-3,-4,-2,-47,5,0
1481309357372918,0,2,9,25,-6,69,-10,-2
1481309357372918,5,9,11,12,-12,109,23,1
1481309357387920,0,-1,-10,-39,-18,62,6,0
1481309357387920,3,5,13,2,-8,14,35,2
1481309357393923,-4,-5,0,-6,6,6,8,-1
1481309357393923,-3,-1,20,30,20,0,1,-2
1481309357409991,-1,-1,-6,4,1,11,0,-2
1481309357409991,-1,-2,-1,4,9,-28,-13,2
1481309357411924,-5,-2,0,-5,4,-41,-19,-2
1481309357411924,-6,-3,-1,-10,-2,-30,-38,-6
1481309357424032,1,-2,-5,-3,6,-8,-26,1
1481309357424032,-1,-2,7,-6,1,5,-16,-2
1481309357432925,-3,-3,-4,6,2,-30,6,-1
1481309357432925,3,3,-2,8,-4,-61,9,4
1481309357447433,-7,-7,-9,-7,-6,-38,9,-4
1481309357447433,0,-3,0,1,-3,-20,6,2
1481309357453434,-3,1,-8,-20,-2,-9,5,-5
1481309357453434,2,1,2,23,2,-20,7,2
1481309357477885,0,2,3,-10,2,14,10,0
1481309357477885,3,-1,-2,7,7,3,-2,0
1481309357478888,0,0,5,-1,0,-1,5,0
1481309357478888,-6,-7,-25,-8,-6,-7,-6,-5
1481309357483955,0,3,12,15,0,12,-1,-3
1481309357483955,-6,-1,0,-1,-2,18,-3,-2
1481309357492889,5,6,-7,-14,-5,-4,-1,3
1481309357492889,-1,-3,2,7,-2,0,1,-1
1481309357506980,0,-4,-5,-3,-2,-1,0,2
1481309357506980,1,1,-2,-2,2,16,1,-1
1481309357513956,-5,-3,2,-2,-5,0,-2,-6
1481309357513956,3,1,-6,-8,-2,-18,-2,0
1481309357529891,2,0,-6,18,3,-16,1,2
1481309357529891,-3,0,14,-13,-2,23,-4,-4
1481309357531888,2,4,-1,1,0,-6,-2,-1
1481309357531888,-3,-2,-4,-18,1,-1,-3,-1
1481309357552903,0,1,0,12,1,2,1,-2
1481309357552903,3,-1,-7,2,-2,4,-1,-1
1481309357554693,-2,-2,-8,-6,2,-31,-7,0
1481309357554693,0,-1,7,8,-5,10,4,1
1481309357566763,1,0,3,-2,-1,-7,-1,0
1481309357566763,-2,-1,0,6,1,-5,-2,2
1481309357573707,-3,-2,1,-6,-2,-1,-4,-1
1481309357573707,2,1,1,6,-2,6,3,-1
1481309357590701,0,3,1,1,-1,5,2,0
1481309357590701,1,-6,-4,-7,1,2,-4,0
1481309357591694,4,-2,3,8,1,-3,-5,-1
1481309357591694,-14,-4,-3,6,0,4,4,-1
1481309357603695,-1,-3,2,-2,0,0,-6,-2
1481309357603695,0,4,-6,-3,-2,7,0,1
1481309357612698,1,-1,1,-2,2,9,3,0
1481309357612698,3,0,5,2,2,0,-1,1
1481309357626712,1,-2,0,-2,-1,-3,-1,-1
1481309357626712,-3,2,-1,-6,-2,0,-3,-3
1481309357633767,-1,-4,-5,-2,-4,2,0,-4
1481309357633767,3,1,0,3,-6,-7,1,0
1481309357650709,-1,-2,1,5,-1,21,6,1
1481309357650709,2,6,3,-7,-1,12,6,0
1481309357652212,-9,-16,9,-1,-4,7,-2,0
1481309357652212,1,-2,-14,-10,-2,3,0,1
1481309357664096,7,5,7,5,2,-4,2,0
1481309357664096,-16,-6,2,11,1,-1,-11,-4
1481309357673024,-3,-1,-3,-1,0,4,5,2
1481309357673024,2,-1,-2,-3,4,4,1,2
1481309357687030,-1,1,-3,1,-3,3,2,-1
1481309357687030,8,1,-8,-7,-1,-14,-2,-2
1481309357694033,-7,4,-4,0,1,0,-1,-3
1481309357694033,2,-7,5,7,-1,-7,-2,-3
1481309357710076,-16,0,-6,-8,2,5,2,-1
1481309357710076,5,1,4,7,-1,-9,-3,-2
1481309357712031,10,14,-5,-7,-1,6,-1,4
1481309357712031,-7,10,1,0,0,-2,0,-3
1481309357724027,-5,-29,-3,-5,-5,-6,-4,-2
1481309357724027,0,-5,-9,-7,-3,-7,1,1
1481309357733032,-4,-3,-4,1,-1,-1,-3,-3
1481309357733032,10,8,4,0,1,-1,-1,0
1481309357754728,1,6,-1,-5,-2,2,1,1
1481309357754728,1,-6,-3,1,-2,-3,2,-1
1481309357756728,0,-2,-3,0,-1,-4,-4,-4
1481309357756728,-5,-4,-1,-2,-1,-5,-4,-1
1481309357770733,-4,-7,-9,-11,-2,3,1,-3
1481309357770733,2,4,4,4,0,-2,1,-2
1481309357771730,6,4,-4,-9,-3,-5,0,3
1481309357771730,-6,-4,-6,-1,-2,0,-4,-1
1481309357783735,-8,-4,0,1,2,-1,0,-1
1481309357783735,5,13,3,-3,0,12,3,1
1481309357792733,-3,-2,0,2,-1,-4,-2,-2
1481309357792733,5,-1,2,0,-1,-8,3,2
1481309357806750,4,4,-5,0,1,-11,1,-1
1481309357806750,-1,1,-1,-1,-1,-11,-6,0
1481309357813802,14,2,-1,1,2,-17,-3,2
1481309357813802,-17,3,4,2,1,2,-1,-3
1481309357830733,14,3,2,1,-4,-5,-3,1
1481309357830733,-20,-22,0,0,2,8,0,-1
1481309357831735,6,1,2,-2,0,1,2,1
1481309357831735,-1,-8,3,1,3,-3,3,1
1481309357844244,0,6,10,8,5,8,-2,1
1481309357844244,-1,3,-3,-2,-4,-15,-4,1
1481309357853746,-5,0,4,4,-3,7,3,0
1481309357853746,1,-2,-2,1,-2,-11,-3,-1
1481309357866898,-2,0,-5,-4,-3,-5,2,-2
1481309357866898,-8,-9,-4,1,0,0,-1,0
1481309357873801,-8,-1,1,2,2,0,1,-3
1481309357873801,17,1,-1,-1,-4,1,-1,0
1481309357889805,-27,-3,-5,-1,-2,-5,-6,-4
1481309357889805,5,-1,-4,-1,1,1,1,0
1481309357891802,-2,2,-1,1,0,-4,2,-1
1481309357891802,-2,-2,-4,-7,-2,-4,2,0
1481309357903803,17,8,2,1,2,-11,0,2
1481309357903803,-4,1,0,0,1,-4,-6,-1
1481309357912807,-7,-12,-10,-4,-5,8,1,-1
1481309357912807,4,-8,3,-2,-3,18,4,-1
1481309357926876,-17,-12,-6,-4,-4,4,-2,-2
1481309357926876,1,4,-7,-5,-1,9,2,0
1481309357933876,4,-1,3,1,-1,5,-1,-1
1481309357933876,20,12,5,4,1,6,-4,1
1481309357950318,-28,9,-4,-5,0,14,-4,-1
1481309357950318,5,-12,-3,1,-3,-2,1,-2
1481309357952317,-14,-31,-8,-3,-1,-12,-11,-11
1481309357952317,-7,4,-3,-4,3,-1,5,0
1481309357964027,18,9,7,0,4,5,3,0
1481309357964027,2,8,6,3,-5,5,-3,1
1481309357972944,-7,6,-3,-1,0,5,4,3
1481309357972944,-1,-5,-4,-1,-2,8,1,1
1481309357986942,4,-7,0,4,-2,-14,-2,1
1481309357986942,-3,2,5,5,0,-6,-1,-1
1481309357993949,8,7,2,-4,-1,28,0,1
1481309357993949,-11,-7,3,4,-2,-3,-5,-5
1481309358009944,9,6,3,-1,-1,-2,0,-1
1481309358009944,-5,-4,-11,-1,1,-1,-4,-7
1481309358011943,-5,-1,0,5,-1,-4,-2,0
1481309358011943,-2,4,3,3,1,0,-3,-2
1481309358023947,5,-5,-5,0,-2,11,2,-2
1481309358023947,-8,1,0,-1,3,-7,-5,-1
1481309358032944,6,1,1,0,0,-7,2,1
1481309358032944,-4,-1,-4,2,-2,4,2,-2
1481309358047455,14,-4,0,-1,2,5,-1,2
1481309358047455,-26,-1,-5,-6,0,8,0,-1
1481309358053953,1,-4,-5,-4,-2,-4,-5,-6
1481309358053953,-1,0,8,0,-6,43,4,1
1481309358069997,5,-2,1,0,-3,5,-1,-3
1481309358069997,18,8,2,0,0,-14,-1,2
1481309358076060,-6,3,-5,-8,-8,27,7,3
1481309358076060,-6,-4,-7,-6,1,-25,-6,-2
1481309358084060,-1,-2,-4,0,-1,-7,-3,-4
1481309358084060,13,1,5,3,-1,3,-2,0
1481309358092989,-13,0,3,1,0,-10,-2,-1
1481309358092989,-1,-3,-10,-2,4,-21,-4,-2
1481309358106990,-2,1,2,0,-6,12,1,2
1481309358106990,0,-6,2,1,-1,-5,0,-2
1481309358113994,2,1,-10,-9,1,-7,-1,1
1481309358113994,-2,-3,3,6,4,-5,-7,2
1481309358130037,-6,-2,-4,-15,1,-2,-2,-3
1481309358130037,4,-4,-8,1,-5,0,3,0
1481309358135994,1,3,5,0,-1,-4,1,0
1481309358135994,-5,0,1,-3,-3,18,7,2
1481309358153010,-3,-1,-2,7,0,-9,-1,0
1481309358153010,4,-1,5,-8,3,-7,-4,2
1481309358154507,4,3,3,8,-2,3,-1,0
1481309358154507,0,-1,-2,-5,-1,-8,-3,-1
1481309358167524,-5,-2,-10,11,3,-15,-6,-2
1481309358167524,2,1,5,-10,1,-2,-3,-3
1481309358173519,-2,-5,0,7,-1,-1,0,6
1481309358173519,-1,-1,-2,6,-2,-10,-6,-5
1481309358189587,2,-2,2,-2,1,-9,-4,-3
1481309358189587,-7,-1,-5,1,-4,3,-7,-5
1481309358196588,3,-1,-1,-2,5,-8,0,-3
1481309358196588,22,7,12,1,-3,-3,0,0
1481309358212521,-36,-16,-14,-4,-3,6,-2,-3
1481309358212521,6,0,2,-1,-4,12,6,0
1481309358218523,7,4,6,3,3,-13,-2,1
1481309358218523,0,-1,-2,12,4,-9,-3,-1
1481309358227522,11,6,11,-8,0,-7,0,1
1481309358227522,-4,1,6,6,2,0,-6,-3
1481309358233519,-4,-2,-7,-1,-6,10,0,0
1481309358233519,-5,-1,-8,1,3,-15,-9,-5
1481309358250038,5,1,18,3,-1,-8,4,5
1481309358250038,-3,-6,-8,3,-4,10,5,3
1481309358256596,3,3,10,4,0,-6,-5,-2
1481309358256596,-8,-6,-2,-2,-4,-5,0,1
1481309358272600,1,0,-1,2,-5,8,2,-2
1481309358272600,1,2,-3,-10,-1,-2,1,-2
1481309358274598,-4,-6,-2,-3,0,-7,-4,-2
1481309358274598,-3,1,-5,-6,-3,5,2,0
1481309358286604,1,-6,-6,-3,5,-2,-3,-1
1481309358286604,-12,-3,-8,-5,-2,12,3,0
1481309358311603,2,1,6,0,0,-2,-2,-4
1481309358311603,-5,-3,-7,-9,-3,6,4,1
1481309358312600,5,0,11,-6,-4,6,3,0
1481309358312600,-2,-4,-19,7,0,-8,-1,-2
1481309358316651,-3,2,7,4,1,1,-3,-4
1481309358316651,-3,0,23,8,0,6,-1,0
1481309358332681,0,-1,-28,-10,1,-6,-3,-1
1481309358332681,-1,0,7,2,-1,-3,-2,1
1481309358334605,-3,-8,-16,-13,-5,-2,-2,-3
1481309358334605,-1,1,10,7,0,15,0,-1
1481309358346611,-5,-3,-3,-4,-3,-1,-3,-2
1481309358346611,1,0,-2,3,3,-24,-8,1
1481309358355256,0,0,14,-2,0,-2,-5,0
1481309358355256,-3,-1,-12,-16,1,-8,-4,-3
1481309358369341,1,2,-1,5,1,3,3,2
1481309358369341,2,-3,-8,-3,-3,5,2,1
1481309358376328,1,2,13,6,0,4,1,1
1481309358376328,-2,-6,-4,-1,-2,-4,1,0
1481309358393261,-3,-1,-2,-5,0,0,-1,-2
1481309358393261,1,1,11,4,-1,1,-2,-1
1481309358394259,-8,-2,-18,-10,0,-3,-1,0
1481309358394259,0,0,3,4,-4,-3,0,-1
1481309358406258,5,6,1,5,1,3,0,0
1481309358406258,1,-4,-19,-11,-1,3,-1,-2
1481309358415259,-3,-5,-10,1,-5,5,1,1
1481309358415259,-5,-3,-6,-3,5,-1,-3,-1
1481309358429261,2,2,17,14,-1,2,1,0
1481309358429261,0,2,23,-5,2,-3,-1,-1
1481309358436265,3,-4,-26,-13,1,-7,0,-1
1481309358436265,1,2,4,2,-5,7,2,1
1481309358453298,0,0,-8,-8,-2,0,-3,-1
1481309358453298,-3,0,6,3,2,1,-1,-3
1481309358454795,-1,-1,-3,4,-6,-8,1,0
1481309358454795,0,-5,-2,1,6,2,-2,0
1481309358466812,-3,-4,-11,-9,-4,-11,1,-1
1481309358466812,-2,-2,3,-5,-13,-2,2,-1
1481309358475805,2,2,11,10,3,-3,-2,-1
1481309358475805,2,3,5,-7,-4,-4,-1,0
1481309358489914,0,-3,-15,-1,5,2,1,1
1481309358489914,-2,-1,6,4,3,-1,-3,-1
1481309358496819,0,5,11,1,-3,7,5,0
1481309358496819,-3,-2,-17,-15,-3,0,-1,-4
1481309358512877,0,0,16,-4,-1,7,-1,1
1481309358512877,0,-6,-17,-3,-2,-3,-1,-1
1481309358513809,0,0,8,0,-2,-2,0,1
1481309358513809,0,-1,-6,-1,8,-1,1,1
1481309358526808,-2,-2,8,4,-4,1,1,1
1481309358526808,1,6,24,10,0,3,3,2
1481309358535809,-3,-9,-46,-22,-2,-2,-3,-3
1481309358535809,1,2,7,6,-4,-4,2,0
1481309358549817,-3,-6,2,3,0,2,-2,-3
1481309358549817,-2,1,-8,-6,1,-1,0,1
1481309358556325,1,2,0,5,0,14,0,0
1481309358556325,1,-2,5,4,3,-19,-4,-1
1481309358572327,-3,0,-5,-5,5,2,1,-2
1481309358572327,1,-1,-15,-6,7,-1,-1,1
1481309358579326,-3,-2,10,3,9,-8,-5,-2
1481309358579326,0,-1,-12,-3,10,-13,-3,-2
1481309358586331,3,2,5,6,7,3,2,0
1481309358586331,-2,-4,-7,-4,1,-7,-2,-2
1481309358595328,-1,2,17,-5,1,0,2,-1
1481309358595328,-2,-2,-7,4,-4,2,0,0
1481309358609330,0,5,1,1,-6,-3,-1,-1
1481309358609330,-1,-5,-26,-2,-11,15,5,0
1481309358616427,-1,4,25,-8,-9,-6,-5,-3
1481309358616427,-2,-6,-19,1,-17,1,-1,-2
1481309358632398,-2,-1,-2,-6,-16,-12,0,2
1481309358632398,0,-4,3,1,-9,16,7,-1
1481309358634332,1,5,11,6,2,-7,-5,0
1481309358634332,-3,-2,-3,-7,-3,-1,-1,-2
1481309358646842,0,2,-6,7,2,-2,-5,-2
1481309358646842,1,0,-3,-1,-1,-8,-3,-1
1481309358654843,-1,-4,-12,-1,3,-16,2,1
1481309358654843,0,-4,-22,-11,-8,3,-3,-1
1481309358670098,3,-1,2,6,5,2,1,-2
1481309358670098,-9,2,23,3,4,-4,-3,-1
1481309358676169,-1,-5,-22,-1,5,-20,-1,2
1481309358676169,0,-1,-3,-2,0,-5,-1,0
1481309358693094,-2,-5,-3,-2,7,-3,1,-2
1481309358693094,-1,-2,-5,0,10,-6,-5,-3
1481309358694092,2,1,0,1,0,5,2,0
1481309358694092,-3,4,26,9,3,1,-1,0
1481309358706092,1,-4,-23,-19,-11,3,-3,-2
1481309358706092,0,0,7,-2,-5,-8,-1,1
1481309358715100,-2,-3,-5,4,-4,1,1,-2
1481309358715100,0,-2,4,-1,-2,2,3,1
1481309358730096,-4,-1,5,0,-7,-5,0,-4
1481309358730096,1,-1,0,8,-6,6,-3,-1
1481309358736101,-1,-2,-11,-6,-15,-3,-3,0
1481309358736101,0,0,3,1,-7,0,-2,-1
1481309358753110,1,3,0,3,-4,-2,1,1
1481309358753110,0,-1,-7,0,0,-2,-1,-2
1481309358754606,0,4,33,4,25,8,-1,-3
1481309358754606,-2,-7,-37,-4,6,0,-4,-4
1481309358766689,-2,1,5,0,18,6,0,0
1481309358766689,-1,0,0,-3,8,-2,-2,1
1481309358775615,0,0,0,-3,-3,18,0,0
1481309358775615,0,0,8,-3,-2,8,5,1
1481309358789686,0,-2,-4,-3,-14,-8,-6,-1
1481309358789686,-1,1,-2,1,-4,4,1,-1
1481309358796687,-2,-2,-11,-2,-11,-5,-3,-1
1481309358796687,-2,-1,3,-1,5,1,0,-2
1481309358812626,0,-2,-7,10,-8,-2,-1,0
1481309358812626,-4,-2,5,-14,-8,-1,-1,1
1481309358814621,0,0,-15,2,-2,-3,0,0
1481309358814621,-2,2,10,-7,-8,-6,-3,-2
1481309358826688,0,-5,-31,0,-3,1,-2,1
1481309358826688,-13,0,7,-1,-14,2,0,-2
1481309358835622,0,-1,-16,-2,-14,-4,0,-1
1481309358835622,1,-2,-2,2,-8,-2,0,0
1481309358849634,-2,1,14,-2,0,11,1,-2
1481309358849634,3,-3,-11,0,3,-3,-2,-1
1481309358858168,-3,0,3,-2,1,11,1,0
1481309358858168,-2,0,5,3,4,-2,2,2
1481309358873172,1,-1,10,-1,5,1,0,1
1481309358873172,2,-5,-24,-4,6,4,0,0
1481309358874170,-2,-2,11,-1,8,0,-2,-3
1481309358874170,2,-1,-17,-4,4,6,0,-2
1481309358886174,-6,-3,19,5,-2,4,0,-4
1481309358886174,1,-3,-28,-9,11,-6,-3,-3
1481309358895170,-1,-2,6,1,-2,-2,5,2
1481309358895170,-1,3,-7,-2,-1,0,0,-2
1481309358909242,1,1,0,-6,-1,-3,-2,-1
1481309358909242,2,3,14,3,0,0,0,2
1481309358916241,-2,-4,-11,2,0,2,0,-1
1481309358916241,0,1,14,0,0,1,0,-2
1481309358933180,-3,-3,8,1,3,-4,0,-1
1481309358933180,3,0,-1,-1,-7,-5,0,-1
1481309358934173,1,-1,-5,2,0,0,-2,-1
1481309358934173,0,0,12,-6,-4,-2,-2,0
1481309358946687,1,1,7,4,7,0,1,-1
1481309358946687,-1,-5,-4,2,-7,-4,2,1
1481309358955186,-5,-5,11,-4,-6,-13,-7,-5
1481309358955186,0,-2,-12,-3,1,-8,0,-1
1481309358977501,1,0,-15,-2,-4,-4,-1,0
1481309358977501,0,4,7,2,2,3,-3,-2
1481309358979498,2,-2,-3,-1,-3,-4,0,1
1481309358979498,-2,-1,8,1,-1,-3,-3,-1
1481309358992502,-5,-6,-15,-3,-1,4,0,0
1481309358992502,0,2,8,-10,-2,-1,-1,-1
1481309358998520,0,-3,-29,-1,-1,4,1,1
1481309358998520,-2,1,4,6,1,0,-2,1
1481309359006521,-1,-1,-6,-1,3,-1,0,-1
1481309359006521,0,-1,7,2,1,3,-1,-2
1481309359015503,0,1,-4,0,-1,4,1,-1
1481309359015503,-2,-1,-6,-3,-1,5,1,1
1481309359029550,1,1,-3,1,-4,-1,-1,1
1481309359029550,-1,-3,15,7,3,7,-2,-3
1481309359036506,0,2,-10,-7,0,5,3,0
1481309359036506,-1,1,8,6,14,-6,1,-1
1481309359052600,-1,-2,2,7,-5,-1,-2,-2
1481309359052600,-1,0,8,-10,4,-2,-1,0
1481309359058665,-7,-7,-9,0,-5,5,0,-3
1481309359058665,1,1,18,2,-1,5,0,-2
1481309359066674,-2,-1,-6,-4,0,-9,-2,0
1481309359066674,1,1,-6,3,0,8,2,0
1481309359075604,-1,2,19,4,1,-4,-2,0
1481309359075604,-2,-4,-8,-6,-6,-1,0,-1
1481309359089621,0,-1,0,0,1,-2,-1,-2
1481309359089621,-2,0,-9,1,-3,-1,-3,0
1481309359096676,-2,0,17,3,-2,1,-2,-1
1481309359096676,0,-4,-31,-3,0,1,1,0
1481309359112609,-1,-2,-4,-1,-2,7,3,1
1481309359112609,-5,-3,-4,1,-3,5,2,-2
1481309359118611,-1,-1,9,1,3,0,-1,-2
1481309359118611,-2,2,1,-2,-3,-8,-3,-2
1481309359143138,-2,0,8,-3,-2,2,-1,-4
1481309359143138,0,-1,-14,-2,1,-3,-1,1
1481309359144642,1,2,-4,1,0,2,2,2
1481309359144642,-2,-3,11,5,-2,3,-1,-2
1481309359149641,-3,-5,-33,-12,4,-1,-4,-2
1481309359149641,0,-4,-15,-1,-16,-6,0,1
1481309359156650,3,-2,-13,-4,2,-2,1,-1
1481309359156650,2,3,5,11,7,1,-1,2
1481309359171651,0,4,30,-7,-3,5,-3,-1
1481309359171651,0,-2,-3,8,-7,5,1,1
1481309359178718,1,5,16,4,6,24,6,1
1481309359178718,0,1,-11,-9,2,-14,1,-1
1481309359195656,1,4,15,-3,-2,1,-2,-3
1481309359195656,1,-1,-7,1,-2,-6,-2,-1
1481309359196649,1,2,33,-3,2,-6,-2,-2
1481309359196649,-5,-9,-49,-14,1,-1,-1,-2
1481309359209652,-2,-5,7,7,2,-1,-1,0
1481309359209652,-1,1,7,-2,2,4,2,-2
1481309359217653,-2,-6,-25,-4,-4,-6,-7,0
1481309359217653,1,4,37,17,7,17,3,3
1481309359231759,-6,-18,-48,-11,-7,-13,-9,-5
1481309359231759,4,3,7,-5,0,1,4,2
1481309359238654,-1,3,-3,10,-15,-10,-1,0
1481309359238654,-1,0,20,-10,-7,17,2,-1
1481309359255214,-1,1,-47,-6,-1,6,2,2
1481309359255214,-6,-12,27,9,1,-9,-8,-5
1481309359257284,-3,-5,-20,-16,16,6,-5,-4
1481309359257284,0,-7,-34,7,-26,-6,1,2
1481309359269322,1,9,37,13,5,-2,1,1
1481309359269322,-2,2,-1,-5,2,3,-1,-2
1481309359278286,-4,-5,-4,-4,-3,-6,-2,-1
1481309359278286,-2,-2,-4,-2,10,0,-4,-3
1481309359292289,0,0,14,0,-6,4,1,1
1481309359292289,-1,-2,-17,-2,4,-5,-1,0
1481309359299290,-1,0,2,-1,12,-9,-1,-2
1481309359299290,2,0,6,0,-2,4,-1,-3
1481309359315359,-2,1,3,3,3,-3,2,-2
1481309359315359,0,2,3,-8,2,-10,-3,-1
1481309359317288,3,8,19,10,-9,1,4,4
1481309359317288,-5,-14,-55,-22,-11,-7,-9,-5
1481309359329311,2,5,16,13,2,-8,-1,0
1481309359329311,2,3,6,-5,-6,6,1,1
1481309359338290,-3,0,0,-4,-7,-4,-6,-1
1481309359338290,1,3,23,3,7,3,1,1
1481309359352302,1,-2,-5,2,-2,-8,0,1
1481309359352302,0,-4,-19,3,5,-4,1,-1
1481309359358876,1,1,3,1,5,7,2,0
1481309359358876,-3,2,8,4,-3,-7,-1,-1
1481309359374878,-2,0,-4,-9,4,3,-1,-2
1481309359374878,-1,1,5,-2,4,13,1,0
1481309359376807,-1,-4,-11,0,-3,-14,-2,1
1481309359376807,0,0,12,-5,1,6,0,-1
1481309359388806,-2,-2,-1,-5,-2,49,13,0
1481309359388806,0,-1,-5,0,7,-7,-2,1
1481309359397811,0,-1,-5,4,8,-1,-2,-2
1481309359397811,-3,-1,1,1,5,11,5,1
1481309359411808,-2,1,-1,-4,-3,-17,-5,0
1481309359411808,-2,3,-2,-4,11,-1,4,-2
1481309359418809,1,-3,-7,-5,5,4,-2,0
1481309359418809,1,1,11,2,-11,-12,-7,-1
1481309359435814,-1,-6,-15,3,-9,2,4,0
1481309359435814,-5,-7,-14,-6,-34,-4,-2,-1
1481309359436810,-2,0,-1,4,-18,-6,0,-2
1481309359436810,-2,2,12,0,-15,-24,1,3
1481309359449372,3,3,-1,1,4,-12,-7,0
1481309359449372,0,3,11,1,1,-11,-6,-1
1481309359457390,-1,-1,-9,-15,2,1,-2,-3
1481309359457390,-3,-5,-22,11,36,4,-3,-2
1481309359472393,3,-3,5,0,31,-2,-2,-1
1481309359472393,0,6,21,-2,12,-6,-4,-1
1481309359479398,-3,-10,-23,-1,7,5,2,-1
1481309359479398,2,3,11,-5,-23,-2,-2,-1
1481309359502399,-1,1,-9,4,-25,-26,-8,-4
1481309359502399,-2,-3,0,2,-15,39,10,0
1481309359504394,-1,2,11,0,-14,4,0,0
1481309359504394,-3,-2,-7,-1,-9,-1,-3,-3
1481309359509400,-3,-5,1,-1,-13,12,3,-2
1481309359509400,0,-5,4,0,-3,17,-1,0
1481309359518394,-5,-3,-5,-4,-3,-6,2,0
1481309359518394,-2,-5,-3,1,-3,-8,-2,-2
1481309359532467,0,3,5,0,-10,-6,-9,-2
1481309359532467,1,0,-4,-1,-11,-3,1,1
1481309359539403,-3,-4,-4,-2,-13,8,-1,0
1481309359539403,-1,2,0,1,-12,-4,-4,-3
1481309359555408,-3,0,5,-3,12,4,1,2
1481309359555408,-1,-3,-22,2,8,-2,0,-1
1481309359556440,1,1,9,-1,21,-2,-2,0
1481309359556440,2,-1,6,1,14,5,3,1
1481309359569443,-2,0,2,-7,3,13,5,0
1481309359569443,-1,-2,-7,1,8,3,3,1
1481309359578443,0,2,9,0,7,-15,-7,-1
