timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1481268179247767,-6,-3,-1,1,-4,-1,-4,0
1481268179262797,-8,-8,-6,-8,-9,-6,-5,-6
1481268179262797,5,5,9,12,2,4,10,6
1481268179263800,-3,-3,-4,-7,-4,-6,0,-4
1481268179263800,-8,-7,-10,-9,-3,-4,-9,-14
1481268179277380,-4,-6,-3,-5,2,-2,-1,-1
1481268179277380,6,5,5,3,5,6,6,1
1481268179284884,-7,-1,-6,-3,-14,-6,-6,-6
1481268179284884,0,-4,0,3,-2,6,3,2
1481268179299890,6,12,5,8,4,5,3,14
1481268179299890,4,11,2,9,6,3,0,3
1481268179306959,-8,-15,-8,-9,-7,-8,-8,-8
1481268179306959,11,6,7,9,1,1,4,5
1481268179322892,0,-1,-4,1,-4,-3,-6,-4
1481268179322892,-18,-14,-13,-14,-9,-4,-12,-12
1481268179323892,-9,-14,-7,-12,-8,-9,-8,-8
1481268179323892,8,11,6,2,9,8,4,6
1481268179336893,-7,-5,-5,-4,-6,-2,0,-7
1481268179336893,2,-4,2,6,-2,-5,-1,3
1481268179352893,14,16,11,13,2,11,10,15
1481268179352893,8,14,5,10,6,1,9,2
1481268179359956,-6,-10,-7,-3,-6,-2,-2,-4
1481268179359956,1,-3,2,-4,0,1,-3,-1
1481268179366956,5,5,2,0,1,0,2,-3
1481268179366956,-12,-15,-7,-10,-14,-11,-8,-9
1481268179383910,-7,-11,-6,-9,-3,-5,-6,-2
1481268179383910,7,3,0,3,2,-2,2,0
1481268179384911,-6,-6,-7,-7,-2,-2,-6,-9
1481268179384911,-4,-5,-1,-3,0,-3,0,1
1481268179396923,11,12,9,7,0,3,7,4
1481268179396923,2,4,-3,-4,-3,0,-1,-3
1481268179404921,-6,-8,-3,4,1,1,2,-3
1481268179404921,4,4,1,-5,4,4,6,5
1481268179427924,-1,2,-1,0,-1,0,4,3
1481268179427924,-6,-9,-3,-3,-1,0,-3,-8
1481268179435987,-3,-8,-3,2,4,-2,-2,1
1481268179435987,1,0,2,-8,-5,-2,-1,-2
1481268179441922,-7,-3,-3,-5,-5,-1,-8,-9
1481268179441922,-8,-6,-4,-2,2,2,1,2
1481268179450970,4,0,-2,-6,-3,-3,1,1
1481268179450970,-3,-3,-4,-4,-8,-3,-8,-6
1481268179456926,-6,-2,3,1,1,-3,-2,-1
1481268179456926,9,7,4,2,-1,-3,-2,7
1481268179464926,9,10,6,10,7,2,2,5
1481268179464926,-6,-5,-1,3,7,1,-5,0
1481268179479946,0,-2,-4,7,1,4,4,7
1481268179479946,2,2,0,-2,-6,0,0,1
1481268179487571,-10,-12,-11,-11,-4,-6,-3,-4
1481268179487571,-5,-11,-5,-7,-10,-10,-11,-3
1481268179502571,4,1,2,-6,2,-5,-1,0
1481268179502571,-6,-5,-3,-11,-8,-2,-2,-9
1481268179510571,-5,-8,2,-6,-9,-4,-7,-8
1481268179510571,10,13,10,1,0,5,5,3
1481268179525576,9,15,10,12,6,5,7,8
1481268179525576,-3,-3,-7,2,4,0,1,1
1481268179526613,5,10,8,10,4,5,-1,2
1481268179526613,4,9,2,6,4,4,3,0
1481268179541580,-9,-13,-12,-11,-6,-4,-6,-7
1481268179541580,-10,-8,-14,-9,-8,-12,-10,-9
1481268179547574,3,13,3,0,-5,-3,6,7
1481268179547574,-9,-13,-9,-11,-9,-5,-4,-6
1481268179562580,-5,-7,-10,-9,-6,-6,-5,-4
1481268179562580,18,12,9,10,3,4,4,6
1481268179570607,6,7,9,11,9,5,4,5
1481268179570607,-7,-9,-6,-4,-4,-2,-4,-9
1481268179585622,5,10,8,6,8,3,7,3
1481268179585622,9,7,5,2,2,5,10,8
1481268179585622,-10,-18,-11,-8,-7,-6,-6,-7
1481268179585622,-3,-4,-7,-4,-7,-4,-5,2
1481268179607784,9,2,10,6,-4,-2,5,4
1481268179607784,-12,-11,-7,-7,-9,-2,-7,-7
1481268179608711,-9,-10,-9,-10,-5,-10,-5,-5
1481268179608711,8,15,3,5,7,7,5,-4
1481268179622770,2,-2,-2,3,2,-4,-6,-5
1481268179622770,-9,-9,-6,-6,0,-2,-5,-6
1481268179637740,8,9,7,2,-1,8,5,5
1481268179637740,10,2,6,10,5,1,8,9
1481268179645708,-12,-8,-9,-3,-2,-5,-6,-5
1481268179645708,-1,3,4,4,4,1,4,2
1481268179645708,5,10,8,10,10,1,1,5
1481268179645708,-6,-1,2,3,-5,-6,-2,-5
1481268179659896,-7,-14,-8,-11,-14,-7,-6,-6
1481268179659896,5,-3,3,-1,-1,1,5,8
1481268179667742,-3,-8,-8,-6,-3,1,-3,-8
1481268179667742,-13,-9,-6,-6,-11,-7,-4,-4
1481268179682334,5,5,1,-2,-4,2,4,8
1481268179682334,6,3,7,3,5,-2,6,7
1481268179690407,-5,-2,2,5,-1,1,1,0
1481268179690407,8,4,2,11,6,3,6,0
1481268179705343,5,6,2,2,6,8,4,0
1481268179705343,-4,-3,-2,-3,-3,1,-5,-8
1481268179706344,-11,-9,-6,-2,-6,-5,-6,-10
1481268179706344,-2,-8,-5,-14,-5,-2,-4,0
1481268179719343,-8,-9,-8,-7,-6,-5,-8,-7
1481268179719343,-3,-8,-5,-3,-9,-2,-10,-9
1481268179735341,4,3,-1,-3,-1,2,0,-1
1481268179735341,5,5,7,-1,-7,2,6,4
1481268179742345,1,4,6,8,8,10,3,-2
1481268179742345,5,11,5,10,5,3,8,5
1481268179750423,9,2,2,1,-1,4,1,4
1481268179750423,-1,-2,-1,0,2,-2,3,-3
1481268179765347,-1,-5,-1,3,2,0,1,-2
1481268179765347,-7,-8,-3,-11,-1,-2,-4,-2
1481268179766343,-10,-13,-11,-12,-8,-6,-3,-6
1481268179766343,-10,-6,-9,-5,0,0,-4,-8
1481268179779852,3,2,-1,-2,0,-4,-2,1
1481268179779852,1,4,-2,-10,0,2,-2,-4
1481268179787283,-2,-1,3,3,-3,1,0,6
1481268179787283,8,3,8,0,1,1,-2,1
1481268179802206,5,7,1,2,-1,0,3,1
1481268179802206,-4,-8,-4,-6,1,-4,0,-3
1481268179810292,0,-1,-3,9,8,-1,-1,2
1481268179810292,6,1,5,3,-5,2,0,6
1481268179825290,-2,-4,-3,-6,-6,-4,0,-1
1481268179825290,-6,-5,-8,-4,-2,0,-7,0
1481268179826210,6,7,4,2,4,5,7,6
1481268179826210,-3,-4,-4,-10,-3,-1,-5,-3
1481268179840271,-12,-16,-16,-18,-7,-7,-7,-13
1481268179840271,-1,0,-1,-2,-11,-5,-4,-5
1481268179847304,9,9,4,0,-3,2,2,4
1481268179847304,-6,-11,-6,-8,-4,-1,-2,-3
1481268179862209,3,7,6,6,5,0,1,3
1481268179862209,18,13,9,12,9,6,8,11
1481268179870803,-1,7,3,5,3,3,5,1
1481268179870803,-10,-8,-8,-7,-2,-3,-5,-6
1481268179885805,4,6,6,6,-4,1,-3,5
1481268179885805,-2,-2,0,-3,-1,3,3,1
1481268179885805,-14,-18,-17,-18,-11,-7,-11,-10
1481268179885805,-7,-5,-12,-9,-6,-7,-7,-5
1481268179899956,7,7,10,7,8,10,8,9
1481268179899956,-7,-7,-8,-6,-5,-7,-6,-6
1481268179906924,0,0,4,-1,-7,-6,-6,-6
1481268179906924,11,19,14,14,8,2,6,8
1481268179921850,6,7,11,13,12,8,8,10
1481268179921850,-13,-11,-8,-7,-10,-13,-8,-10
1481268179930860,3,-4,1,-3,-2,-5,0,2
1481268179930860,-2,-6,1,-3,11,5,2,3
1481268179945846,-12,-13,-12,-13,-7,-7,-7,-12
1481268179945846,-8,-6,-11,-15,-23,-11,-10,-14
1481268179945846,12,15,4,4,9,5,4,4
1481268179945846,2,-1,-4,1,2,4,3,3
1481268179959928,-2,-5,-6,-7,-15,-10,-8,-4
1481268179959928,9,14,12,13,4,6,5,8
1481268179966926,9,5,11,10,23,13,3,6
1481268179966926,-7,-8,-7,-3,-17,-12,-6,-5
1481268179982362,-4,2,0,-6,-17,-4,-2,-4
1481268179982362,2,5,6,3,23,10,6,10
1481268179990962,-9,-13,-8,-11,-9,-6,-1,-7
1481268179990962,-8,-4,-12,-6,-40,-21,-8,-5
1481268180005963,7,3,2,2,23,9,10,8
1481268180005963,2,-1,-1,1,21,5,-2,-4
1481268180005963,-4,-5,-9,-6,-44,-13,-8,-10
1481268180005963,4,5,5,3,7,5,3,1
1481268180019903,8,6,0,5,33,11,5,7
1481268180019903,-6,-10,-7,0,-40,-5,-9,-5
1481268180026969,8,0,2,7,-1,3,6,7
1481268180026969,7,8,9,7,49,10,6,2
1481268180041932,-7,0,-1,3,-10,-4,-4,-7
1481268180041932,-7,-8,-5,-4,-26,-7,-5,6
1481268180050938,3,2,2,-3,33,2,2,-1
1481268180050938,-11,-9,-7,-13,2,-6,-10,-6
1481268180065966,-8,-12,-11,-5,-33,-17,-5,-12
1481268180065966,5,4,6,-6,7,1,6,4
1481268180065966,-6,-8,-4,-10,21,0,-1,-6
1481268180065966,-6,-7,-6,2,-27,-11,-2,-2
1481268180080024,15,17,10,14,11,7,5,8
1481268180080024,10,6,4,10,29,11,11,8
1481268180087149,-5,4,1,10,-8,-1,-4,0
1481268180087149,8,8,6,8,-13,7,6,5
1481268180102140,3,0,6,0,16,4,3,2
1481268180102140,-16,-18,-8,-19,-12,-11,-10,-18
1481268180111076,-7,-6,-7,-5,-17,-11,-4,-5
1481268180111076,13,0,4,-1,16,2,3,1
1481268180125152,-12,-15,-12,-22,4,-9,-4,-8
1481268180125152,0,-6,-6,-1,0,-7,-7,-6
1481268180126084,11,16,16,19,23,11,11,11
1481268180126084,3,7,3,5,12,12,9,3
1481268180140184,-5,-7,-4,-3,-19,-3,-6,-7
1481268180140184,11,12,9,17,0,7,9,7
1481268180147077,6,5,2,-1,5,-4,1,-1
1481268180147077,-16,-21,-16,-14,-15,-10,-9,-9
1481268180164079,-6,-4,-4,-9,-7,-5,-6,-2
1481268180164079,3,7,2,4,18,7,7,2
1481268180170078,-8,-13,-7,-17,0,-8,-6,-5
1481268180170078,-7,-4,-6,0,-7,-6,-3,-8
1481268180185597,12,12,13,12,15,10,3,12
1481268180185597,-5,-4,2,-1,8,-12,1,-3
1481268180186651,-14,-12,-13,-14,-25,-10,-10,-5
1481268180186651,7,10,9,8,5,9,4,9
1481268180199643,5,2,3,10,13,5,9,6
1481268180199643,-13,-8,-12,-4,-13,-8,-8,-8
1481268180207644,2,3,-1,1,-2,2,3,4
1481268180207644,7,13,10,10,27,5,2,4
1481268180222684,-6,-8,-3,-9,-1,-10,-8,-15
1481268180222684,-5,-6,-10,-13,-11,-6,-6,-5
1481268180230649,8,7,2,2,4,9,5,2
1481268180230649,-8,-15,-12,-11,1,-3,-3,-4
1481268180245646,-11,-13,-9,-11,-27,-3,-3,-4
1481268180245646,9,10,3,1,4,6,3,3
1481268180246682,9,10,12,11,13,2,0,3
1481268180246682,-6,0,1,3,-4,-11,0,-6
1481268180259646,6,3,4,8,1,4,7,7
1481268180259646,12,5,6,8,18,1,4,2
1481268180267647,-8,-8,-2,4,-7,-1,-3,-9
1481268180267647,-4,-11,-9,-14,-9,-5,-6,-4
1481268180282721,2,-6,-5,-18,-6,-6,-5,-3
1481268180282721,-5,-1,-3,-10,-1,-4,-2,-3
1481268180290334,-7,-13,-5,-7,-5,-7,-6,-5
1481268180290334,6,12,5,-1,7,3,0,4
1481268180305330,3,7,9,9,12,1,2,5
1481268180305330,0,6,6,14,11,1,2,1
1481268180306334,8,6,5,7,1,2,7,6
1481268180306334,4,1,2,-5,-5,-3,-2,-5
1481268180319331,-5,-6,-3,4,-7,4,1,1
1481268180319331,-11,-5,-5,-7,-8,-2,-3,-6
1481268180327338,-3,1,-7,-11,-2,-3,0,-1
1481268180327338,-5,-3,-4,-5,-1,-2,-6,-7
1481268180342336,-10,0,-8,-4,-4,-3,-8,-7
1481268180342336,5,-4,-4,-4,4,1,4,-3
1481268180350336,0,-2,-2,-3,6,2,5,-1
1481268180350336,5,1,1,12,9,-2,-3,1
1481268180365333,7,4,6,6,5,4,7,6
1481268180365333,1,2,8,1,-5,-3,1,2
1481268180366334,0,0,-1,4,-7,-2,2,-6
1481268180366334,-1,-2,-4,2,-5,2,-4,-2
1481268180379847,1,1,1,-3,3,0,-2,0
1481268180379847,-5,-8,-6,-9,-7,-2,-2,-1
1481268180387577,-12,-8,-6,-3,-1,-6,-9,-8
1481268180387577,1,-2,4,3,7,6,4,5
1481268180402575,-2,-7,-3,-9,0,-1,1,-5
1481268180402575,-6,-8,-8,-4,-17,-2,-9,-5
1481268180410579,4,2,2,6,7,0,-3,1
1481268180410579,5,5,4,2,1,6,5,4
1481268180424579,-8,-2,-13,-1,2,-8,-6,-4
1481268180424579,4,7,3,9,4,6,4,3
1481268180447577,9,7,11,10,20,8,4,9
1481268180447577,0,0,3,2,-7,-7,1,3
1481268180463582,-4,-8,-4,-3,-12,-4,-6,-12
1481268180463582,7,-2,4,1,3,6,4,3
1481268180465579,-8,-3,-2,-11,-10,-8,-6,-8
1481268180465579,-20,-10,-15,-18,-29,-10,0,-20
1481268180486089,-1,3,-9,-7,6,-7,-10,-6
1481268180486089,6,7,13,12,15,-3,2,2
1481268180487809,-7,-13,-10,-10,-5,-7,-3,-8
1481268180487809,2,-2,-1,7,6,2,5,2
1481268180492888,19,17,17,21,24,6,13,13
1481268180492888,8,4,8,14,-3,7,1,8
1481268180499874,-8,-12,-9,-10,-15,-3,-4,-1
1481268180499874,10,7,8,0,3,7,3,1
1481268180507890,-1,-3,-2,-5,-3,-1,1,-4
1481268180507890,-19,-19,-13,-21,-25,-9,-3,-6
1481268180508812,-5,1,-12,-12,-4,-7,-6,-8
1481268180508812,3,8,8,6,16,-2,3,2
1481268180537814,-5,-6,0,-5,-4,-1,-6,-5
1481268180537814,0,2,-1,0,5,0,3,3
1481268180545814,6,14,14,17,17,11,12,7
1481268180545814,0,6,8,16,0,2,6,7
1481268180568816,-4,-15,-11,-10,-16,-2,-7,-9
1481268180568816,4,3,-3,-4,3,0,-2,1
1481268180569817,-3,-2,-1,-1,-2,3,3,0
1481268180569817,-9,-20,-11,-10,-12,-9,-3,-9
1481268180576326,-3,-1,-6,-9,-2,-5,0,-3
1481268180576326,3,0,0,1,9,5,-4,2
1481268180577825,-1,-3,-1,-1,-6,-3,-6,-6
1481268180577825,0,-2,-6,-9,2,1,-9,5
1481268180597149,6,9,6,8,11,21,-2,4
1481268180597149,2,5,7,7,1,-4,9,-6
1481268180606075,1,-3,-3,1,-13,2,-6,3
1481268180606075,0,2,0,-5,6,13,2,7
1481268180614101,0,0,6,1,-1,5,-9,-5
1481268180614101,-6,-3,-7,2,1,-14,-1,-8
1481268180614101,-2,-5,-3,-5,0,9,2,0
1481268180614101,1,-1,-1,-3,6,-7,6,-1
1481268180628078,-10,-15,-11,-8,-8,-1,-5,-8
1481268180628078,-6,-6,-8,-7,1,-15,-1,3
1481268180629068,3,6,1,-7,4,5,2,-5
1481268180629068,-2,-1,-1,-2,5,-5,-12,-4
1481268180657071,0,-3,-3,2,-6,-7,1,4
1481268180657071,11,14,19,9,14,9,0,2
1481268180666074,7,3,10,9,2,3,2,-4
1481268180666074,-5,-3,-3,6,-10,-2,-5,1
1481268180681680,8,4,10,2,-2,-5,10,8
1481268180681680,-3,0,0,1,2,3,0,-1
1481268180682168,-18,-15,-17,-17,-20,-14,-9,-10
1481268180682168,3,-2,-5,-11,0,7,-10,-6
1481268180704337,-1,0,0,-1,6,-12,7,4
1481268180704337,-12,-11,-16,-19,-2,-6,-5,-9
1481268180705256,1,-2,-3,2,3,-7,0,3
1481268180705256,11,14,15,16,30,9,11,8
1481268180726284,-3,3,6,12,1,2,1,1
1481268180726284,2,-2,1,2,-12,0,-4,-1
1481268180727265,14,11,12,11,1,9,6,12
1481268180727265,1,1,2,3,-3,-2,4,1
1481268180747261,-21,-5,-11,-15,-21,-14,-12,-10
1481268180747261,-2,-2,-3,-8,7,3,0,-3
1481268180758324,0,4,2,-2,10,-7,6,3
1481268180758324,-14,-11,-16,-16,-12,-11,-6,-12
1481268180763261,-2,-4,-1,-3,5,-2,-5,-2
1481268180763261,17,13,11,10,17,7,1,9
1481268180771262,2,0,4,7,0,-4,0,4
1481268180771262,0,-8,-6,-7,-15,-5,-7,-13
1481268180772295,12,12,11,14,8,6,8,4
1481268180772295,2,3,7,11,0,0,-1,0
1481268180772804,-12,-13,-14,-6,-12,-9,-6,-10
1481268180772804,-2,-1,2,-2,2,0,-5,5
1481268180784808,4,9,0,2,8,5,5,4
1481268180784808,-11,-11,-11,-9,-8,-3,-4,-10
1481268180793409,-10,-8,-8,-7,-6,-2,-14,-5
1481268180793409,7,13,7,10,12,3,10,8
1481268180808377,-4,-8,-3,-1,0,-2,-3,-2
1481268180808377,-8,-11,-8,-7,-14,-2,-2,-6
1481268180808377,8,10,4,4,8,2,-2,4
1481268180808377,3,2,7,9,12,3,4,6
1481268180822424,-10,-7,-7,-3,-7,-4,-3,-6
1481268180822424,0,5,-1,3,0,2,3,-3
1481268180829343,4,7,8,8,9,6,7,0
1481268180829343,-8,-9,-4,-3,-13,-2,-6,-8
1481268180844353,-6,-12,-13,-11,-12,-2,-5,-3
1481268180844353,5,4,6,-6,4,-2,3,5
1481268180853407,-6,-5,-6,-11,1,-2,-1,-8
1481268180853407,-8,-9,-11,-12,-9,-9,-5,-5
1481268180868408,6,10,-1,3,10,-6,-6,0
1481268180868408,2,10,6,8,8,7,-1,5
1481268180868408,-2,0,1,10,2,-1,-2,2
1481268180868408,12,10,8,6,1,5,7,3
1481268180882360,6,5,4,5,6,4,6,11
1481268180882360,-12,-12,-4,2,-16,1,-4,-4
1481268180889619,-2,-5,-8,-10,-4,-8,1,-7
1481268180889619,-1,-7,-8,-16,6,2,-3,-1
1481268180904609,-9,-11,-13,-14,-5,0,-3,-12
1481268180904609,-7,-5,-15,-8,-11,-5,-2,-1
1481268180912532,8,0,2,-2,9,-2,2,5
1481268180912532,2,4,-1,9,-2,7,1,3
1481268180927537,3,7,6,11,4,0,-1,3
1481268180927537,11,4,7,6,5,5,3,0
1481268180928531,-1,10,13,3,-5,2,3,1
1481268180928531,-2,-3,-2,4,-6,-2,-4,-7
1481268180942613,1,-4,-1,0,-6,-4,0,2
1481268180942613,2,-5,-2,-8,4,-1,-1,3
1481268180949600,-8,-4,-7,-8,-5,-2,-6,-7
1481268180949600,-8,-3,-4,-4,-5,-1,-5,-6
1481268180964535,10,-2,2,-1,6,5,8,3
1481268180964535,-1,5,-1,-3,-7,-1,-2,-5
1481268180973128,-6,1,-4,-4,-5,2,-3,-3
1481268180973128,3,12,5,7,3,-8,4,4
1481268180996682,5,0,-1,2,5,8,1,0
1481268180996682,-7,-9,-8,-6,-1,-20,-1,-3
1481268180996682,1,4,-6,7,2,0,8,-3
1481268180996682,11,3,7,-1,20,-3,0,2
1481268181002729,-9,-7,3,-4,-5,-5,-5,-7
1481268181002729,-6,-2,-4,4,-3,2,-8,-8
1481268181009781,3,-4,-3,0,8,11,-3,3
1481268181009781,-7,-9,-1,-10,-7,-4,7,-4
1481268181024750,-9,-5,-10,-12,-21,-9,0,-19
1481268181024750,6,-5,0,-6,11,1,3,-2
1481268181040747,13,2,11,9,7,-7,10,2
1481268181040747,-11,-5,-3,-4,-18,-5,-6,-3
1481268181047669,7,7,3,3,5,28,-21,5
1481268181047669,3,9,16,14,24,8,6,4
1481268181048670,7,-1,3,12,-9,-15,3,-4
1481268181048670,-11,-7,-11,-12,-8,-23,0,-3
1481268181062701,5,7,4,8,6,16,11,6
1481268181062701,-1,-12,-10,-7,0,2,-13,-2
1481268181069681,-11,-14,-12,-20,-13,-6,-17,-2
1481268181069681,1,-8,-12,-19,7,-8,-1,-5
1481268181084684,7,7,14,4,-6,-25,7,-3
1481268181084684,-11,-3,-8,-1,-11,-7,6,-2
1481268181093292,0,4,-1,-5,8,15,-5,2
1481268181093292,6,21,12,12,17,-3,-6,8
1481268181108269,-6,6,6,18,-2,7,-10,2
1481268181108269,-3,-14,-14,-12,-6,-1,-5,-1
1481268181109231,5,3,-1,-1,6,-14,12,3
1481268181109231,-6,-3,-3,9,-22,-7,4,-6
1481268181122205,-8,-20,-13,-22,-10,0,-3,-8
1481268181122205,3,2,-4,-17,-4,-14,6,-5
1481268181130233,-3,7,5,8,-2,0,5,0
1481268181130233,-6,0,-1,1,-1,1,-2,-7
1481268181145318,2,-1,-1,-2,16,-21,8,1
1481268181145318,9,14,7,8,6,-9,3,-1
1481268181153291,6,0,5,13,-4,19,-2,-1
1481268181153291,1,-13,-5,-7,-7,-10,-2,0
1481268181168353,0,3,3,3,3,8,1,3
1481268181168353,-8,-3,3,0,-7,10,-9,-4
1481268181169353,-12,-6,-6,-6,-10,-2,-11,-6
1481268181169353,-5,-7,-9,0,2,13,-5,4
1481268181182339,1,6,-4,4,-2,7,8,4
1481268181182339,-5,-10,-1,0,-17,-3,-17,2
1481268181189899,3,1,1,-4,1,-3,-1,-2
1481268181189899,7,2,7,1,0,9,2,5
1481268181204897,-2,0,-1,3,-4,-10,-2,-5
1481268181204897,1,-2,-1,1,4,-1,2,-2
1481268181212898,9,7,7,4,8,3,1,6
1481268181212898,4,2,1,0,1,7,-1,-2
1481268181227901,-5,2,-10,-5,-3,-9,-10,-4
1481268181227901,3,2,4,4,5,1,4,1
1481268181228896,0,-3,-1,-3,-7,1,-3,6
1481268181228896,-11,-16,-14,-13,-12,2,-8,-9
1481268181241895,-5,-5,-9,-10,-1,-5,0,-2
1481268181241895,-1,3,2,-2,-6,5,1,-3
1481268181249896,-11,-8,-12,-13,-12,-4,0,-6
1481268181249896,-4,-5,-3,2,1,-6,-3,-4
1481268181264901,8,10,11,14,15,7,2,7
1481268181264901,4,7,6,7,0,4,-1,5
1481268181273441,-8,-4,2,2,-1,-3,-7,-7
1481268181273441,11,12,13,14,10,4,-2,5
1481268181287909,-3,-3,3,3,2,0,7,5
1481268181287909,-12,-14,-16,-18,-19,-5,-3,-8
1481268181295418,-3,-5,-6,-8,-1,-7,-3,-3
1481268181295418,3,7,1,-1,0,5,5,1
1481268181302418,-5,-13,-9,-18,-14,1,0,-1
1481268181302418,-5,-5,-8,-3,1,-7,-1,-8
1481268181309419,13,12,14,14,13,3,5,10
1481268181309419,5,8,7,9,3,9,6,6
1481268181324487,-4,-3,-7,-2,-5,-9,-5,-8
1481268181324487,10,18,15,20,21,3,4,4
1481268181333483,0,3,3,5,2,8,6,5
1481268181333483,-9,-11,-12,-16,-17,1,-2,-1
1481268181347421,-7,-3,-2,-8,-8,-8,-12,-8
1481268181347421,9,1,2,4,2,3,-3,4
1481268181355421,-5,-5,-12,-13,-11,-9,1,-5
1481268181355421,-5,-7,-5,-4,-9,-10,-10,-7
1481268181370421,7,11,12,16,14,6,9,5
1481268181370421,1,-1,-1,-7,-3,8,0,3
1481268181371422,-4,-8,-7,-7,-11,1,-2,-6
1481268181371422,3,5,7,4,6,-1,-1,2
1481268181384934,8,5,7,6,6,9,5,6
1481268181384934,-11,-9,-11,-9,-13,-8,-2,-6
1481268181393505,-1,1,2,5,6,-7,-6,-6
1481268181393505,10,9,10,4,4,2,2,4
1481268181407440,-4,-6,-6,-12,-12,2,-4,-6
1481268181407440,-7,-9,-9,-11,-9,-11,-4,-4
1481268181415444,5,2,4,3,7,3,0,8
1481268181415444,-2,-6,-6,-12,-9,0,1,-5
1481268181430444,-9,-6,-7,-7,-8,-1,-2,-8
1481268181430444,1,5,3,2,12,2,-3,3
1481268181431442,5,8,8,1,-2,2,2,3
1481268181431442,-3,-7,-4,-3,3,2,0,-1
1481268181444442,-1,3,4,8,8,-7,2,3
1481268181444442,8,11,6,7,5,5,1,4
1481268181452443,-4,-9,-4,-2,-13,13,-5,0
1481268181452443,-6,-11,-11,-8,-5,-12,-4,-4
1481268181467448,6,-2,-3,-3,-4,3,-3,6
1481268181467448,-2,-4,3,-5,-9,5,-1,-3
1481268181476015,-5,-3,-11,-7,3,-11,-9,-6
1481268181476015,0,8,1,-1,0,1,1,1
1481268181490021,6,3,5,3,1,4,10,4
1481268181490021,-2,3,6,5,-3,2,-4,-2
1481268181491009,2,6,9,14,8,3,4,2
1481268181491009,-1,9,7,9,7,8,5,1
1481268181505008,0,-1,-1,-1,1,-3,-4,-1
1481268181505008,-6,-8,-8,-1,-3,-10,-8,-2
1481268181513006,-4,-8,-2,-9,-6,1,2,2
1481268181513006,-7,-2,-7,-8,-10,0,-4,-7
1481268181527015,-5,-6,-8,-11,-6,-5,-9,-8
1481268181527015,1,2,-4,0,-2,-5,1,0
1481268181536047,1,-3,1,-2,5,5,2,-1
1481268181536047,2,-1,2,6,1,-4,-1,-1
1481268181551040,4,16,9,11,3,0,-2,1
1481268181551040,3,5,5,2,10,1,3,-2
1481268181551040,-2,-6,-4,0,2,-1,-1,-3
1481268181551040,-2,-2,-3,6,4,-11,1,-3
1481268181565013,-1,1,-2,1,-7,10,0,2
1481268181565013,-8,-9,-5,-11,2,2,-3,-3
1481268181580546,-4,-1,-6,-2,-23,-21,2,-11
1481268181580546,8,4,3,4,12,18,8,1
1481268181587551,-5,-7,-7,-9,1,-13,-1,-1
1481268181587551,-10,-1,-8,-3,-16,18,-15,-3
1481268181595505,7,-4,-7,-6,15,1,4,5
1481268181595505,-2,-1,6,5,-13,-1,-2,3
1481268181610511,-14,2,-1,1,-18,13,-14,-11
1481268181610511,6,-3,1,0,16,1,16,6
1481268181611507,9,11,12,15,-13,7,8,3
1481268181611507,-7,6,5,7,-3,-18,20,-5
1481268181624588,-5,-13,-10,-13,11,11,-9,1
1481268181624588,4,5,1,4,5,29,-21,1
1481268181633511,-13,-2,-5,-3,-10,14,14,-4
1481268181633511,0,-25,-13,-24,1,-34,8,-5
1481268181647529,-1,1,-5,-3,-15,-17,6,-8
1481268181647529,-1,17,9,13,3,1,11,1
1481268181655590,-3,-18,-11,-17,3,-7,-15,-2
1481268181655590,2,12,1,8,-10,6,-9,-5
1481268181670590,7,7,8,11,19,6,5,3
1481268181670590,5,0,5,4,6,-1,2,3
1481268181671517,-15,-5,-3,-4,-14,-12,-5,-2
1481268181671517,-2,0,5,3,5,13,1,7
1481268181685025,-4,-2,-1,-5,5,-8,3,-4
1481268181685025,-10,-15,-13,-14,-24,-24,5,-10
1481268181693596,-5,-5,-7,-6,-2,0,-13,-4
1481268181693596,1,9,6,6,20,13,0,3
1481268181707653,-4,-8,-3,-6,-6,-4,4,3
1481268181707653,7,-1,0,0,-7,-12,0,2
1481268181715578,7,11,13,15,14,9,6,9
1481268181715578,4,1,1,10,6,15,-6,4
1481268181730657,-4,-8,-9,-6,-10,-12,-3,0
1481268181730657,-5,-1,7,1,4,-2,5,0
1481268181731611,1,1,-2,-4,6,0,-6,-5
1481268181731611,-9,-10,-9,-10,-14,-10,-6,-5
1481268181744578,-2,-5,-4,-9,-5,-4,-1,-3
1481268181744578,3,-3,5,2,8,5,5,3
1481268181752586,-4,0,-6,0,-3,-3,-3,-4
1481268181752586,4,-1,2,1,-2,-1,-10,-5
1481268181776692,10,0,13,3,9,1,7,11
1481268181776692,-4,7,3,9,2,6,3,-2
1481268181777163,-3,-6,-4,0,2,-6,-5,-4
1481268181777163,5,7,5,1,5,4,6,6
1481268181790539,2,5,1,4,2,13,-2,0
1481268181790539,-5,-10,-8,-5,-4,-3,-1,-4
1481268181791509,2,-4,-4,-1,-2,4,2,0
1481268181791509,1,-1,0,-4,4,1,0,-1
1481268181804588,-5,-14,-5,-10,-12,-8,-8,-9
1481268181804588,1,-6,-3,-1,-12,-7,5,-1
1481268181812577,-4,3,-1,-4,5,0,2,3
1481268181812577,-2,-2,-5,-4,-7,0,3,-5
1481268181827520,-5,-2,-8,2,2,1,-6,4
1481268181827520,12,6,13,7,11,-11,-2,-2
